epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,42,0.001,0.0008212732100835607,0.0031604732914060794,,75.27460965700004
2,42,0.0009999383779245895,0.0007866220257710665,0.00324944663203924,,83.15114849700007
3,42,0.000999753526902683,0.000784011390474546,0.0031965266218107634,,82.24015639800007
4,42,0.0009994454925435043,0.0007772000153328023,0.003181539607741048,,82.129741878
5,42,0.000999014350849922,0.0007763484730168199,0.0032104668772423312,,81.92686622500003
6,42,0.0009984602081996978,0.0007724368424841472,0.003247788139988723,,80.64349468199998
7,42,0.0009977832013192388,0.0007730688560868503,0.003251738587791538,,78.40156902700005
8,42,0.0009969834972498627,0.0007688458902875782,0.0032146977079237867,,75.61283255600006
9,42,0.000996061293306582,0.0007668656190478448,0.0032608279742656603,,73.88258888900009
10,42,0.0009950168170294207,0.0007695167821682043,0.003265144582495422,,72.87517471599995
11,42,0.0009938503261272716,0.0007652348697666963,0.00323743318714311,,72.52929760200004
12,42,0.0009925621084143099,0.000765458145228183,0.003326254549285616,,72.61763552700017
13,42,0.0009911524817389804,0.0007745274157614558,0.0032535078901085347,,72.54964936800002
14,42,0.0009896217939055723,0.0007981062154936746,0.003252902636578416,,73.49606287899996
15,42,0.0009879704225884047,0.0007617137670098662,0.003456836033900104,,74.944147682
16,42,0.0009861987752386398,0.0007921688991669818,0.0035548863165518817,,74.74388776799992
17,42,0.0009843072889837514,0.0007718684895642859,0.003496674432159018,,74.86599604899993
18,42,0.0009822964305196704,0.0008028392572453151,0.0035896685850970887,,74.79761221600006
19,42,0.0009801666959956333,0.0007827082487075764,0.0034436066806152023,,74.4590908990001
20,42,0.0009779186108917661,0.0007769185635340164,0.003519071510869681,,74.8167562409999
21,42,0.0009755527298894296,0.000777726174604495,0.003931526572320282,,74.77124859800006
22,42,0.0009730696367343592,0.0007922380656532754,0.0033709014858365714,,74.7009591609999
23,42,0.0009704699440926359,0.0007709747693852632,0.0033900127386646893,,73.76404832100025
24,42,0.0009677542933995191,0.000772209120549309,0.0033678808591931183,,72.79211567199991
25,42,0.0009649233547011819,0.0007830320737103663,0.0034383786414229475,,72.2775657520001
26,42,0.000961977826489388,0.000760351081518851,0.003397210076560869,,71.82838934399979
27,42,0.0009589184355291488,0.0007772495860620638,0.0033290045376976624,,71.51938462900034
28,42,0.0009557459366794051,0.0007796545682664393,0.003327930423170876,,71.5522095010001
29,42,0.000952461112706777,0.0007738802536149999,0.0034452264474513117,,71.626858782
30,42,0.0009490647740924278,0.0007680595731086461,0.0033766622466774765,,71.23052702000041
31,42,0.00094555775883209,0.0007746583099922923,0.0032894014250761006,,71.23700111400012
32,42,0.0009419409322293028,0.000765411785785977,0.003410332168534617,,71.31811565899989
33,42,0.0009382151866819101,0.0007949721603851639,0.0034276193850125898,,70.90668058000028
34,42,0.0009343814414618769,0.0007749617391293553,0.0034598644261303194,,71.04995967900004
35,42,0.0009304406424884702,0.0007566369599386482,0.003360571766011965,,71.23111008500018
36,42,0.0009263937620948695,0.0007698937677837498,0.0034956209727919057,,70.8823918019998
37,42,0.000922241798788257,0.0007817849802480758,0.0032564016873948276,,70.76756355600037
38,42,0.0009179857770034514,0.000760999883838803,0.0033522686263655916,,70.71115918499981
39,42,0.000913626746850144,0.000759006858708621,0.003431230007931042,,70.98186576999979
40,42,0.0009091657838537996,0.0007740499563238947,0.003372443506069591,,70.99953163500004
41,42,0.0009046039886902867,0.0007734230938525396,0.0033006914069547374,,70.71930100899999
42,42,0.0008999424869143022,0.0007573105047074131,0.0033428779792944517,,70.73560915200005
43,42,0.0008951824286816577,0.0007728929611680619,0.0033952715919654377,,70.92797432999987
44,42,0.0008903249884654961,0.0007674024737305876,0.0034320594225873183,,71.0383396760003
45,42,0.0008853713647665072,0.0007738319128925391,0.003240796261439648,,71.04458271099975
46,42,0.000880322779817216,0.0007720476187078945,0.003301314973642173,,70.68701135699985
47,42,0.0008751804792804151,0.0007581841067403113,0.0034972532440031715,,70.47975983700007
48,42,0.000869945731941816,0.0007539859522031462,0.0033802436596220907,,70.54354356700014
49,42,0.0008646198293969955,0.0007755072344433895,0.003274781822898042,,70.70037762999982
50,42,0.0008592040857327133,0.000769156676527681,0.0032415430845610578,,70.86573037500011
51,42,0.0008536998372026809,0.0007544055993479313,0.003413944363059914,,70.69850485400002
52,42,0.0008481084418978613,0.0007591199860375343,0.003838355892666561,,70.48179970000001
53,42,0.0008424312794113804,0.0007775074050572337,0.0033177966200609635,,70.29034615900036
54,42,0.000836669750498132,0.0007660484772128195,0.0034462262119632214,,70.67250256199986
55,42,0.0008308252767291643,0.000762959345099832,0.00350005946101566,,70.64155708700036
56,42,0.000824899300140927,0.0007635740451297676,0.0033395010447266568,,70.4316636780004
57,42,0.0008188932828794707,0.0007695761902388027,0.003348989290637238,,70.55876548000015
58,42,0.000812808706839685,0.0007593648770125583,0.0034940134175806582,,70.05079492799996
59,42,0.000806647073299662,0.0007545906378023358,0.0034546226139782984,,69.86040648400012
60,42,0.0008004099025502793,0.0007552396492752388,0.0034974840613465536,,69.76324982199912
61,42,0.0007940987335200906,0.0007630848144259999,0.0033422171597040314,,69.9811650269994
62,42,0.0007877151233956179,0.0007622426003809639,0.0033307251595782444,,69.98278421499981
63,42,0.0007812606472371395,0.0007577672459173285,0.003428351178573554,,69.77440969800045
64,42,0.000774736897590067,0.000760185992753654,0.0032970796592588373,,69.69604865400015
65,42,0.0007681454840920089,0.0007687407332152854,0.0032903656623709727,,69.95859720499993
66,42,0.0007614880330756165,0.0007710500498957364,0.0033322083472739905,,69.9847706340006
67,42,0.0007547661871673105,0.0007572656951675002,0.003784341600668781,,69.96745386099974
68,42,0.0007479816048819877,0.0007604178849220971,0.0032667047087349653,,69.47567522000008
69,42,0.0007411359602138068,0.000754941259047127,0.003190269852947334,,69.58673871599967
70,42,0.0007342309422231565,0.0007669528086977554,0.003288696937756065,,69.96401451900056
71,42,0.0007272682546199037,0.0007552102304821424,0.0035598668533459526,,69.94756403499923
72,42,0.0007202496153430296,0.000756419881373265,0.0033680865702027563,,69.80913082200004
73,42,0.000713176756136754,0.0007695920254356402,0.003307092539377182,,69.41306602499935
74,42,0.000706051422123252,0.0007602094817646163,0.003280918673708049,,69.48691824400066
75,42,0.000698875371372073,0.0007587546394877451,0.0034424377595047083,,69.91490700600025
76,42,0.0006916503744663626,0.0007638508247771947,0.0036076292060041692,,69.88103792899983
77,42,0.0006843782140659969,0.0007619249868261928,0.003465146740542396,,69.59305028400013
78,42,0.0006770606844677392,0.0007596389598694583,0.0032995502012507882,,69.87249346699991
79,42,0.0006696995911625234,0.0007535862951969602,0.0034114122544826172,,69.94404794900038
80,42,0.0006622967503899759,0.0007611493426138314,0.0036260388031437553,,69.62236467500043
81,42,0.0006548539886902865,0.0007609338277627288,0.003525169989135226,,69.53605176400015
82,42,0.0006473731424535361,0.0007546850637003969,0.003560644863789682,,69.82438719899983
83,42,0.0006398560574665953,0.0007609282948285878,0.003374778989168322,,69.94313659399995
84,42,0.000632304588457704,0.0007538654672779079,0.0035772446597761966,,69.95608617400012
85,42,0.0006247205986388451,0.000756925881802799,0.0032783291946329616,,69.98802669700035
86,42,0.0006171059592460251,0.0007546019767040102,0.0033329567111864246,,69.77445884700046
87,42,0.0006094625490775734,0.0007523915989884822,0.003360360910472296,,69.72464117599975
88,42,0.0006017922540305783,0.0007638799069031,0.0036588528532507446,,69.97417926400067
89,42,0.0005940969666355699,0.0007520633738811554,0.0033749326916329343,,69.96038999600023
90,42,0.0005863785855895654,0.0007592482809016828,0.0034737813933615517,,69.77499228399938
91,42,0.0005786390152875957,0.0007552410008768567,0.003371492846567622,,69.60980082400056
92,42,0.000570880165352823,0.00075923606000596,0.003237623312195544,,69.85929127399959
93,42,0.0005631039501653704,0.0007526537290501993,0.0034610635398969274,,70.00081892100025
94,42,0.0005553122883899776,0.0007595352380106352,0.0034742013513631024,,69.95569396999963
95,42,0.0005475071025025983,0.0007495826511778001,0.0034825910937369745,,69.71979374399962
96,42,0.0005396903183160591,0.000753952903817092,0.0034508942010100276,,69.9660386530004
97,42,0.0005318638645048925,0.0007590562178185051,0.0032454868538907785,,69.98419636699964
98,42,0.0005240296721294668,0.0007492922664762049,0.003474579829558292,,69.9900778199999
99,42,0.0005161896741595254,0.0007559043025771566,0.003394046615165494,,69.70258048899996
