epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,47,0.001,0.01821963776669958,0.01760106347501278,,34.786500732000036
2,47,0.0009999383779245895,0.017748322639176074,0.0173493932104773,,36.467806069000005
3,47,0.000999753526902683,0.01747795262867037,0.01705525815486908,,39.02740542500004
4,47,0.0009994454925435043,0.016920892466955325,0.01633848829401864,,37.11920400299999
5,47,0.000999014350849922,0.01630063187878798,0.015701075394948322,,38.46056499300005
6,47,0.0009984602081996978,0.01564138270366718,0.01535966330104404,,37.71154539299994
7,47,0.0009977832013192388,0.015487616525634247,0.015030040509170957,,37.86350750700001
8,47,0.0009969834972498627,0.015581976142985857,0.01504895556718111,,37.92452279899999
9,47,0.000996061293306582,0.015197920393856132,0.014979100061787499,,37.58526168499998
10,47,0.0009950168170294207,0.014977970694684806,0.01690085728963216,,37.636113156999954
11,47,0.0009938503261272716,0.01510907952016329,0.014830783837371402,,37.62620663100006
12,47,0.0009925621084143099,0.014777280527221806,0.014462899209724532,,37.70467766699994
13,47,0.0009911524817389804,0.015397037201396683,0.014718546118173335,,37.646116941999935
14,47,0.0009896217939055723,0.015141549876288456,0.015282721569140753,,37.663467571999945
15,47,0.0009879704225884047,0.014968892381362179,0.014693201312588321,,37.66168056799995
16,47,0.0009861987752386398,0.01493780009503312,0.014594797044992447,,37.58130673300002
17,47,0.0009843072889837514,0.014978985740419696,0.014786766428086493,,37.53328342400005
18,47,0.0009822964305196704,0.0149388158803477,0.01449859742489126,,37.46438190399999
19,47,0.0009801666959956333,0.014866519650882658,0.014578642634054026,,37.459696368000095
20,47,0.0009779186108917661,0.014880157349740757,0.014519390960534414,,37.551894247000064
21,47,0.0009755527298894296,0.01480410958859412,0.014527246459490724,,37.596631363999904
22,47,0.0009730696367343592,0.01472870068734183,0.014445394794974063,,37.57476338399988
23,47,0.0009704699440926359,0.014689724522588007,0.01437675528642204,,37.72875679700019
24,47,0.0009677542933995191,0.014651276636868715,0.014408360752794478,,37.62842055200008
25,47,0.0009649233547011819,0.01464336968081839,0.014394442861278852,,37.64134450300003
26,47,0.000961977826489388,0.014651702908689486,0.014361783344712522,,37.55926377800006
27,47,0.0009589184355291488,0.014603523496428834,0.01430969364527199,,37.544194538000056
28,47,0.0009557459366794051,0.014621493351810119,0.014329672687583499,,37.58658437400004
29,47,0.000952461112706777,0.014620637534843647,0.014386392612424161,,37.492227543000126
30,47,0.0009490647740924278,0.014611354590777089,0.014312073588371277,,37.48322023700007
31,47,0.00094555775883209,0.014582945526961018,0.014304441917273734,,37.47112188400001
32,47,0.0009419409322293028,0.014564998338327688,0.014340106604827775,,37.346027090999996
33,47,0.0009382151866819101,0.014547482365742326,0.014530980752574073,,37.27766204300019
34,47,0.0009343814414618769,0.014563290744691211,0.014461754821240902,,37.21621059400013
35,47,0.0009304406424884702,0.014577058185001506,0.014328506154318651,,37.197910991999834
36,47,0.0009263937620948695,0.014548564343439305,0.014405467133555148,,37.20538475100011
37,47,0.000922241798788257,0.014525482883019483,0.014209661011894545,,37.15233698999987
38,47,0.0009179857770034514,0.014541589518022887,0.014321464941733413,,36.98993819700013
39,47,0.000913626746850144,0.014511650866445373,0.014222420338127349,,36.95332181599997
40,47,0.0009091657838537996,0.014605641597881913,0.014248649175796244,,36.847826509000015
41,47,0.0009046039886902867,0.014562709626796492,0.014305500934521357,,36.642509031000145
42,47,0.0008999424869143022,0.014519990038345842,0.014200787473883893,,36.69046124799979
43,47,0.0008951824286816577,0.014498009223162252,0.014296024623844359,,36.63137622999989
44,47,0.0008903249884654961,0.01450873475850505,0.014258958709736666,,36.57792150400019
45,47,0.0008853713647665072,0.014532218002440297,0.014207967660493322,,36.50613122599998
46,47,0.000880322779817216,0.014529971474343362,0.014269207707709737,,36.45133635100001
47,47,0.0008751804792804151,0.014505104873986804,0.01421377176625861,,36.404442045999986
48,47,0.000869945731941816,0.014502944821930108,0.014271283625728555,,36.43484863799995
49,47,0.0008646198293969955,0.014512835481368443,0.014255110174417496,,36.309373913999934
50,47,0.0008592040857327133,0.014507679980905616,0.014208895775179068,,36.295290656999896
51,47,0.0008536998372026809,0.014501248294597162,0.014215804429517852,,36.744020398999965
52,47,0.0008481084418978613,0.014534247477593668,0.01425759887529744,,36.596924986999966
53,47,0.0008424312794113804,0.014514326597290003,0.014227889167765776,,36.38614518800023
54,47,0.000836669750498132,0.014497784541591126,0.014296332374215126,,36.47131040400018
55,47,0.0008308252767291643,0.01450061855618568,0.014248801602257622,,36.48142547599991
56,47,0.000824899300140927,0.014482742449378265,0.014183900319039822,,36.516298319999805
57,47,0.0008188932828794707,0.014488123918828718,0.014158164771894613,,36.51731162599981
58,47,0.000812808706839685,0.014509404173997395,0.014194067464106612,,36.491011182999955
59,47,0.000806647073299662,0.014482272008214803,0.01420694962143898,,36.52991580299977
60,47,0.0008004099025502793,0.01446092250647352,0.014193091541528702,,36.45109289099992
61,47,0.0007940987335200906,0.014478918438886894,0.014182772590882249,,36.44545420099985
62,47,0.0007877151233956179,0.014475544298286824,0.014260039354364077,,36.40186944600009
63,47,0.0007812606472371395,0.014460239792242646,0.014378451742231846,,36.289890400999866
64,47,0.000774736897590067,0.01447302392026519,0.014155604773097567,,36.188733494999724
65,47,0.0007681454840920089,0.014480533845284405,0.01418042979720566,,36.1812994779998
66,47,0.0007614880330756165,0.014463719610563096,0.014377134748631053,,36.21198530699985
67,47,0.0007547661871673105,0.014469689251307179,0.014161779131326411,,36.27138554000021
68,47,0.0007479816048819877,0.014477563556283712,0.014189126901328564,,36.31618049000008
69,47,0.0007411359602138068,0.014450559776057215,0.014163538296189573,,36.316114307000134
70,47,0.0007342309422231565,0.014458692180650198,0.014253993001249101,,36.27022845500005
71,47,0.0007272682546199037,0.014449733268360005,0.014247509754366346,,36.26706887699993
72,47,0.0007202496153430296,0.014436468098531751,0.01416468227075206,,36.332778656999835
73,47,0.000713176756136754,0.014429376255173017,0.014164318020145098,,36.25107527199998
74,47,0.000706051422123252,0.014432813287438714,0.014148631443579992,,36.22004656299987
75,47,0.000698875371372073,0.014461746644776534,0.014197674476438098,,36.225037150999924
76,47,0.0006916503744663626,0.014447021489853369,0.014197660713560052,,36.23498335000022
77,47,0.0006843782140659969,0.014437157468979849,0.014154725811547704,,36.1544307690001
78,47,0.0006770606844677392,0.014429049689651412,0.014223843295541074,,36.24776345099963
79,47,0.0006696995911625234,0.014414626488681226,0.014201389522188239,,36.20065610199981
80,47,0.0006622967503899759,0.01441921347149593,0.014255305545197593,,36.17783598699998
81,47,0.0006548539886902865,0.014436859363580452,0.014132580926848782,,36.171849953999754
82,47,0.0006473731424535361,0.01444678331780083,0.014114309826658832,,36.11529143300004
83,47,0.0006398560574665953,0.014419332352083395,0.01427832566615608,,36.11524456799998
84,47,0.000632304588457704,0.014397547566605842,0.014127414570086531,,36.075941039999634
85,47,0.0006247205986388451,0.014403841430869172,0.014220998725957341,,36.11512883400019
86,47,0.0006171059592460251,0.014404701137476984,0.014173703061209785,,36.0856956560001
87,47,0.0006094625490775734,0.01439343863988624,0.014294568138817946,,36.146713541999816
88,47,0.0006017922540305783,0.014415204881087822,0.01416455881877078,,36.08498183599977
89,47,0.0005940969666355699,0.014392653425388476,0.014094000578754477,,36.07419217200004
90,47,0.0005863785855895654,0.01439176723087097,0.014101669192314148,,36.03916643399998
91,47,0.0005786390152875957,0.014413191347985584,0.01408816956811481,,36.07892736399981
92,47,0.000570880165352823,0.014377807527232696,0.01410726871755388,,36.01645745699989
93,47,0.0005631039501653704,0.014371028923265198,0.01413955053107606,,36.02340897199974
94,47,0.0005553122883899776,0.014380853842286503,0.014272615934411684,,35.813750591999906
95,47,0.0005475071025025983,0.014368321856155115,0.014149427620901002,,35.77261287200008
96,47,0.0005396903183160591,0.0143746625056819,0.014111598229242696,,35.77590492000036
97,47,0.0005318638645048925,0.014406214673619936,0.01417064480483532,,35.77746837399991
98,47,0.0005240296721294668,0.014381090863881743,0.014110565702948306,,35.768027086000075
99,47,0.0005161896741595254,0.014342565623605075,0.014125034937428104,,35.7770634489998
100,47,0.0005083458049972547,0.014397785259301172,0.014135489033328162,,35.785863193000296
101,47,0.0005005000000000003,0.014354603858116795,0.014090473246243265,,35.79865123299987
102,47,0.000492654195002746,0.014352664543206202,0.014112254915138086,,35.7703081489999
103,47,0.0004848103258404752,0.014363816569504492,0.01419947368817197,,35.80115965499954
104,47,0.0004769703278705338,0.014351598918437958,0.014088432097600566,,35.77168526599962
105,47,0.00046913613549510823,0.014354288920431453,0.014096587068504758,,35.7854115250002
106,47,0.0004613096816839418,0.014336184009580928,0.014056523330509663,,35.75293844400039
107,47,0.00045349289749740235,0.014349988333004363,0.014130016685360007,,35.788021231999664
108,47,0.0004456877116100232,0.014327108531313784,0.014091395255592134,,35.75747065199994
109,47,0.00043789604983463036,0.014340322067522827,0.014081255739761723,,35.80445447200054
110,47,0.0004301198346471779,0.0143277468296754,0.014048833606971635,,35.769833242999994
111,47,0.00042236098471240503,0.01430941206019591,0.014104771531290479,,35.796042486999795
112,47,0.0004146214144104352,0.014331808710909066,0.014105858695175912,,35.77694788200006
113,47,0.0004069030333644309,0.014330903177752215,0.014060700001815954,,35.782664654000655
114,47,0.0003992077459694224,0.014326783759957728,0.014056634571817186,,35.713965510999515
115,47,0.0003915374509224275,0.014301880947588122,0.014059422330723869,,35.13839659900077
116,47,0.0003838940407539756,0.014318950967315365,0.014040673358572854,,35.13900196299983
117,47,0.0003762794013611554,0.014327304136446294,0.014187912456691265,,34.882976363000125
118,47,0.0003686954115422966,0.014305411071023521,0.014080896249247922,,35.021842510999704
119,47,0.00036114394253340535,0.01431710088132497,0.014169528769950071,,35.06933586000014
120,47,0.00035362685754646456,0.014298332649666597,0.014054623742898306,,34.989036225000746
121,47,0.00034614601130971426,0.014308740686186972,0.014104005984134145,,35.080491042000176
122,47,0.0003387032496100247,0.014309701715212534,0.014060782165163092,,34.906110291000005
123,47,0.0003313004088374773,0.014301736359758413,0.014079027188320955,,35.050537045000056
124,47,0.0003239393155322615,0.014306155553854564,0.014147450423075093,,35.06791458299995
125,47,0.0003166217859340038,0.01429191991851172,0.014053194162746271,,34.84768667799926
126,47,0.0003093496255336381,0.014273962238803506,0.014045526480509175,,34.95091336299993
127,47,0.00030212462862792735,0.01429755035239984,0.01406057882640097,,34.82186551900031
128,47,0.0002949485778767485,0.014276376980192521,0.014030270278453827,,34.89054387099986
129,47,0.0002878232438632466,0.01428610978045446,0.014032700099050999,,34.641851577000125
130,47,0.00028075038465697074,0.014275676954318495,0.014033784986370139,,34.67135766299998
131,47,0.00027373174538009677,0.014290010104613268,0.014036795331372155,,34.57791427099983
