epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,43,0.001,0.0013743329071573358,0.0014423329057171941,0.02585354822377364,19.809960078000586
2,43,0.0009999383779245895,0.0013747258549449291,0.0014454890422833462,0.002925600633025169,19.48276303199964
3,43,0.000999753526902683,0.001376522123104898,0.0014430140890181065,0.0049055935877064865,19.62288690800051
4,43,0.0009994454925435043,0.0013793234047381987,0.0014459180203266443,0.0034186285982529324,19.407138874001248
5,43,0.000999014350849922,0.0013804989878041937,0.0014454853860661387,0.003047036472707987,19.441472450998845
6,43,0.0009984602081996978,0.0013788360470182923,0.0014463830646127462,0.00048941804561764,19.558306439997978
7,43,0.0009977832013192388,0.0013780603447953955,0.001442035799069951,0.0007327643106691539,19.810458954998467
8,43,0.0009969834972498627,0.001378163485654254,0.0014424779949088892,0.0014991702077289423,19.711159817001317
9,43,0.000996061293306582,0.0013777696933547465,0.0014463761200507483,0.0004926416440866888,19.734492233998026
10,43,0.0009950168170294207,0.001378136944741609,0.0014468412714389463,0.0006948686204850674,19.854347617998428
11,43,0.0009938503261272716,0.001378372530844668,0.001442471315773825,0.0005263093626126647,19.897191880998434
12,43,0.0009925621084143099,0.0013784203270136826,0.0014505081856623291,0.0027084169009079537,19.969042987999273
13,43,0.0009911524817389804,0.0013785253115974182,0.001450998617025713,0.0038339959053943556,19.965741695999895
14,43,0.0009896217939055723,0.0013781412042513576,0.0014461982886617383,0.0005072326166555285,20.025707105000038
15,43,0.0009879704225884047,0.0013775698670113092,0.0014437833808672925,2.7454296311285968e-05,20.04534563100242
16,43,0.0009861987752386398,0.0013793628365887654,0.0014442661559830108,7.584419664150725e-05,20.06028092500128
17,43,0.0009843072889837514,0.0013798639789512148,0.0014424158221421142,0.0006982561899349093,19.98885511199842
18,43,0.0009822964305196704,0.0013782795975839516,0.0014911225725275775,0.005530299625049035,19.9933604129983
19,43,0.0009801666959956333,0.0013790325801214115,0.0014432440038459997,0.0022749188356101513,20.025343255001644
20,43,0.0009779186108917661,0.0013777188588126098,0.001443535250145942,0.002114119709779819,19.969993883001735
21,43,0.0009755527298894296,0.0013785226220250784,0.0014452929515391588,0.00034027756075374785,20.009555560998706
22,43,0.0009730696367343592,0.00137775674899488,0.0014449659114082654,0.0023726471699774265,20.021937241002888
23,43,0.0009704699440926359,0.0013777940499776153,0.0014503369263062875,0.003112510082622369,20.001028929000313
24,43,0.0009677542933995191,0.0013785606170479158,0.0014448831540842851,0.0002031436888501048,20.03202890999819
25,43,0.0009649233547011819,0.0013782819739701386,0.001444382828194648,0.0021090530790388584,19.988169246000325
26,43,0.000961977826489388,0.001378018603781256,0.0014435544447042048,0.0019192293953771392,19.999396839000838
27,43,0.0009589184355291488,0.0013777606231988502,0.0014426674088463187,0.0013949573040008545,20.010287462002452
28,43,0.0009557459366794051,0.0013771881511876534,0.0014424784931664665,0.0003983267233707011,19.979032751001796
29,43,0.000952461112706777,0.0013779401534324224,0.0014436353587855895,0.0018137722524503867,19.986936476001574
30,43,0.0009490647740924278,0.001378005393647213,0.0014420017569015424,0.0011161016300320625,19.995103446999565
31,43,0.00094555775883209,0.0013788957979056422,0.001455145920626819,0.004220731084545453,19.984119869997812
32,43,0.0009419409322293028,0.001376835305473445,0.0014619818655773997,0.0022295983539273342,20.004948185000103
33,43,0.0009382151866819101,0.0013777682605336631,0.0014419214699106912,0.0009997227477530639,20.030798777999735
34,43,0.0009343814414618769,0.0013787832710336373,0.0014424351043999194,0.0004852242418564856,19.991437887001666
35,43,0.0009304406424884702,0.0013787223644515438,0.001444365115991483,0.0026047020219266415,20.00560957000198
36,43,0.0009263937620948695,0.0013779022165059502,0.001451976114573578,0.002606133697554469,19.988484444998903
37,43,0.000922241798788257,0.0013785119423104974,0.0014538573985919357,0.0012543402860562007,20.010597823998978
38,43,0.0009179857770034514,0.0013801420662181727,0.0014424786382975679,0.0018781587698807319,20.008717491000425
39,43,0.000913626746850144,0.0013777104637765435,0.0014481169225958486,0.0033022786987324556,20.06816247000097
40,43,0.0009091657838537996,0.001377971829974714,0.0014524258300662042,0.003015493970985214,20.029343638001592
41,43,0.0009046039886902867,0.0013780431041981933,0.0014507207980689904,0.002677794313058257,20.04904099799751
42,43,0.0008999424869143022,0.0013780041255437934,0.0014434227735425035,0.0001436104066669941,20.073760340001172
43,43,0.0008951824286816577,0.0013774338035432918,0.001444341850001365,0.0019622608087956905,20.01541167799951
44,43,0.0008903249884654961,0.0013776086963068544,0.001461350751730303,0.0019031508127227426,19.99350606399821
45,43,0.0008853713647665072,0.0013775339699127706,0.0014443188222746054,9.222562958408768e-05,19.990126386001066
46,43,0.000880322779817216,0.0013782390100386414,0.001442282583254079,0.0011959314563622077,19.98490928799947
47,43,0.0008751804792804151,0.0013780262860795395,0.0014477723053035636,0.0026821920151511827,19.98660129400014
48,43,0.000869945731941816,0.0013778231322167025,0.0014426999663313229,0.00033485356873522203,20.015253329002007
49,43,0.0008646198293969955,0.0013782540805919192,0.001443951657662789,5.261623397624741e-06,19.997034236999752
50,43,0.0008592040857327133,0.0013781332866739248,0.0014419379147390524,0.0011417138141890366,19.979777396998543
51,43,0.0008536998372026809,0.0013772248803329856,0.0014449640627329549,0.0016568426508456469,19.986385098996834
52,43,0.0008481084418978613,0.0013779384897840182,0.0014455139342074593,0.0003149868280161172,19.989652385997033
53,43,0.0008424312794113804,0.0013783097378001414,0.0014463407453149558,0.0004822255876691391,20.03405422599826
54,43,0.000836669750498132,0.0013779210441801021,0.0014430962363258003,0.00021205488864021996,19.999472913001227
55,43,0.0008308252767291643,0.0013782217736706764,0.0014475273278852304,0.0005584299804953238,19.96920855299686
56,43,0.000824899300140927,0.001377809299049226,0.0014426928797426322,0.0015472625366722544,19.97315871400133
57,43,0.0008188932828794707,0.0013776723051489995,0.0014457307298046847,0.0003010091899583737,20.01008665200061
58,43,0.000812808706839685,0.001378531053788732,0.0014470650651492178,0.0006570612320986887,19.996912271999463
59,43,0.000806647073299662,0.0013776976160213609,0.0014421391199963788,0.0010798831951494019,20.061406596996676
60,43,0.0008004099025502793,0.001378594720059468,0.0014423682951989272,0.0017593660143514474,19.995303332998446
61,43,0.0007940987335200906,0.0013776024098794758,0.0014444341495012244,0.0018600896000862122,20.044260482001846
62,43,0.0007877151233956179,0.0013776648643624258,0.0014445552548083167,0.0017154084068412582,20.043117073000758
63,43,0.0007812606472371395,0.001378737020984748,0.0014420640903214613,0.0012169750407338142,19.981845475998853
