epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,50,0.001,0.0012579208458497779,0.0012562052672728896,,78.69361089799986
2,50,0.0009999383779245895,0.0011412564338537478,0.0011316747086433073,,77.8219247219995
3,50,0.000999753526902683,0.0010974299347154568,0.0011425973800942301,,75.82870845900015
4,50,0.0009994454925435043,0.0011009372810630153,0.001131040135708948,,74.93221966600049
5,50,0.000999014350849922,0.0010920095429524253,0.0011343603573429088,,74.28635772599955
6,50,0.0009984602081996978,0.0010895537339145563,0.0011170199862681328,,73.33953022300011
7,50,0.0009977832013192388,0.0010963131157889691,0.0011272643064148724,,72.99057398900004
8,50,0.0009969834972498627,0.0011023808485270971,0.0012027032417245209,,72.82183113599967
9,50,0.000996061293306582,0.0010845128490890503,0.0011136949450398484,,72.81855644799998
10,50,0.0009950168170294207,0.0010849670076299367,0.001120131347173204,,72.91997733700009
11,50,0.0009938503261272716,0.0010800302787915398,0.0011148484113315742,,72.96249336100027
12,50,0.0009925621084143099,0.0010822717537551435,0.0011439508362673222,,72.98985531499966
13,50,0.0009911524817389804,0.001094069682132011,0.001250359605376919,,72.74070271900018
14,50,0.0009896217939055723,0.0011872771097236735,0.0012680634677720566,,72.5145064770004
15,50,0.0009879704225884047,0.0011627924670625557,0.0011972850064436594,,72.4617187369995
16,50,0.0009861987752386398,0.0011340443716681852,0.0011689571818957725,,72.50683642199965
17,50,0.0009843072889837514,0.0011125243471242687,0.0011513431114144623,,72.561430277
18,50,0.0009822964305196704,0.0011037401457666197,0.0011468530632555486,,72.54794531900006
19,50,0.0009801666959956333,0.0010952529862271996,0.0011530251304308573,,72.52369850099967
20,50,0.0009779186108917661,0.0011007761846280463,0.0011359363755521674,,72.4396631189993
21,50,0.0009755527298894296,0.00108879643488394,0.001139259011639903,,72.36734676600008
22,50,0.0009730696367343592,0.001085059603775921,0.0011302493380693098,,72.56507749999946
23,50,0.0009704699440926359,0.0010842992287542293,0.00113111173423628,,72.59423469400008
24,50,0.0009677542933995191,0.0010821543723864777,0.0011292184175302584,,72.56222488200001
25,50,0.0009649233547011819,0.001083906318473293,0.0011231146473437547,,72.37397717500062
26,50,0.000961977826489388,0.0010825725185264607,0.001127306007935355,,72.4507455790008
27,50,0.0009589184355291488,0.00107841356746482,0.0011363629422460992,,72.40404175299955
28,50,0.0009557459366794051,0.0010789653113161715,0.0011269131551186243,,72.3417011800002
29,50,0.000952461112706777,0.0010811117315000674,0.0011258709508304794,,72.3657361329997
30,50,0.0009490647740924278,0.0010792617312139238,0.0011284018447622656,,72.41617973400025
31,50,0.00094555775883209,0.0010791455864519893,0.0011425780256589253,,72.36997789799989
32,50,0.0009419409322293028,0.0010805112630508156,0.001128706862218678,,72.39317335600026
33,50,0.0009382151866819101,0.0011007103385193627,0.0011228162446059286,,72.4478701349999
34,50,0.0009343814414618769,0.0010755275934622988,0.0011190261086449027,,72.43011678600033
35,50,0.0009304406424884702,0.0010788389395906396,0.0011415296443738044,,72.35606952599937
36,50,0.0009263937620948695,0.001074195307025946,0.0011517220137951276,,72.35617510500015
37,50,0.000922241798788257,0.0010739483180087252,0.001133369713400801,,72.33492573300009
38,50,0.0009179857770034514,0.0010745238334013516,0.0011363203745956222,,72.36865710599977
39,50,0.000913626746850144,0.0010743685146610308,0.0011224527245697875,,72.33684316400013
40,50,0.0009091657838537996,0.0010754935538893062,0.0011304147937335075,,72.32377499199993
41,50,0.0009046039886902867,0.0010748232155459547,0.0011483710515312851,,72.34348245799993
42,50,0.0008999424869143022,0.0010741380364749844,0.0011373856849968434,,72.37689591900016
43,50,0.0008951824286816577,0.0010762277394702328,0.0011386213459384938,,72.32761339199988
44,50,0.0008903249884654961,0.001072755619775803,0.0011245975146691005,,72.32113951700012
45,50,0.0008853713647665072,0.0010726312169828318,0.0011222916732852657,,72.35201677300029
46,50,0.000880322779817216,0.0010761134865129257,0.001121167044620961,,72.37380344300072
47,50,0.0008751804792804151,0.001073676083115843,0.0011398287660752734,,72.31915464300073
48,50,0.000869945731941816,0.0010722617557081776,0.0011277664902930458,,72.30587882399959
49,50,0.0008646198293969955,0.0010723557851204282,0.0011455799352067212,,72.30983363100131
50,50,0.0008592040857327133,0.0010747231661482762,0.0011247993369276324,,72.35481372699905
51,50,0.0008536998372026809,0.0010716059166371794,0.0011205238453112542,,72.32000704200073
52,50,0.0008481084418978613,0.0010722189943348885,0.001132292135929068,,72.30241932399986
53,50,0.0008424312794113804,0.0010715286472472176,0.001127364297086994,,72.31569679899985
54,50,0.000836669750498132,0.0010716622497443018,0.001120866344620784,,72.31956263000029
55,50,0.0008308252767291643,0.0010860779687288586,0.0011215563188306987,,72.34480972299934
56,50,0.000824899300140927,0.0010700974696677312,0.0011217467579990625,,72.21676201099945
57,50,0.0008188932828794707,0.001072357210262107,0.0011230553096781175,,72.30237318800027
58,50,0.000812808706839685,0.0010712410937229004,0.0011416651223165293,,72.35121298600097
59,50,0.000806647073299662,0.001071662778732853,0.0011240862930814424,,72.33994622000137
60,50,0.0008004099025502793,0.0010718981179820078,0.0011324029633154472,,72.31972285600023
61,50,0.0007940987335200906,0.0010722369623609087,0.0011409350880421697,,72.36089038400132
62,50,0.0007877151233956179,0.0010726600564859566,0.001123440235387534,,72.29623433799861
63,50,0.0007812606472371395,0.0010718434900365927,0.0011300881385492782,,72.46916242299994
64,50,0.000774736897590067,0.0010710235183834175,0.0011217348479355374,,72.38810204500078
