epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,49,0.001,0.020338148782577586,0.018220684594578214,0.3921068211396535,9.984018084000127
2,49,0.0009999383779245895,0.018540826543946478,0.018192250281572342,0.3769238392512004,9.967907407000894
3,49,0.000999753526902683,0.01839332323630943,0.017898047756817605,0.34652924206521774,9.964807889999065
4,49,0.0009994454925435043,0.018201500807395753,0.017756024789479043,0.30721026327874923,9.963332040999376
5,49,0.000999014350849922,0.018035343382507563,0.0175377337468995,0.3007798161771562,9.965795402000367
6,49,0.0009984602081996978,0.01781849530251587,0.017293680873182084,0.2862197326289283,9.956991139999445
7,49,0.0009977832013192388,0.017637021976577884,0.01715770343111621,0.24683930310938093,9.975635242000862
8,49,0.0009969834972498627,0.01736617326626883,0.016833366205294926,0.2618303332063887,9.97076544599986
9,49,0.000996061293306582,0.01715500540483524,0.01668688075409995,0.22822080387009513,9.969981176000147
10,49,0.0009950168170294207,0.017017794197753948,0.016646243631839752,0.21211757096979353,9.977826734997507
11,49,0.0009938503261272716,0.016936842406935552,0.01643381454050541,0.20556442439556122,9.96571949400095
12,49,0.0009925621084143099,0.016791482620379505,0.016340222209692,0.18609252240922716,9.979590036000445
13,49,0.0009911524817389804,0.016693201053011066,0.016264969896939065,0.16989680296844906,9.993076006998308
14,49,0.0009896217939055723,0.01660615433117046,0.016317778784367774,0.1499028503894806,9.998151912001049
15,49,0.0009879704225884047,0.016543965567560756,0.016143738602598507,0.15026700993378958,10.016023304997361
16,49,0.0009861987752386398,0.016429864883641985,0.016063302444914978,0.1391080849700504,10.008202631997847
17,49,0.0009843072889837514,0.016402333262650406,0.015972607251670625,0.11917054818736182,10.013283775002492
18,49,0.0009822964305196704,0.016305384705500567,0.016058802087273862,0.10321295426951514,9.99056304899932
19,49,0.0009801666959956333,0.01623827447731267,0.01594730746001005,0.10330922487709257,10.021596901999146
20,49,0.0009779186108917661,0.01617725078454789,0.01588391378107998,0.09885669334067239,10.027997074997984
21,49,0.0009755527298894296,0.016189805026549625,0.01593477496256431,0.08941232081916597,9.997731269999349
22,49,0.0009730696367343592,0.016158347237197793,0.01590238159729375,0.08997781078020732,10.013106681999489
23,49,0.0009704699440926359,0.016118271372226232,0.01666094155775176,0.08885188152392705,10.049015992997738
24,49,0.0009677542933995191,0.016149613910409456,0.016092994560798008,0.08263535052537918,10.015006550998805
25,49,0.0009649233547011819,0.01606667206129607,0.016142102372315194,0.07639310260613759,9.999395949002064
26,49,0.000961977826489388,0.016046913066769346,0.015795105550852086,0.07965130358934402,9.976453962997766
27,49,0.0009589184355291488,0.01607844589606804,0.015790582841469183,0.07856643282704884,9.977602999002556
28,49,0.0009557459366794051,0.016043190378695726,0.015761850194798574,0.07951929006311628,9.9754482549979
29,49,0.000952461112706777,0.01595471488476238,0.01605833673642741,0.07528309441275066,9.968491389998235
