epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,46,0.001,0.01803807878647657,0.017523291417294078,,33.55524118100038
2,46,0.0009999383779245895,0.01764943206901936,0.017262317447198763,,33.64264886099954
3,46,0.000999753526902683,0.017377765986191875,0.017029818561342027,,33.63536477800153
4,46,0.0009994454925435043,0.01717336571720593,0.01685619561208619,,33.59299328799898
5,46,0.000999014350849922,0.01703103448209517,0.01676673400733206,,33.45639034499982
6,46,0.0009984602081996978,0.016920044442967457,0.016611990829308827,,33.424404374000005
7,46,0.0009977832013192388,0.01675907993579612,0.016425037135680515,,33.411989095000536
8,46,0.0009969834972498627,0.016495367840808982,0.016093283477756713,,33.44338078100009
9,46,0.000996061293306582,0.01614308436675107,0.01585682336654928,,33.43896135999967
10,46,0.0009950168170294207,0.015851269845905548,0.015651338940693274,,33.44136658100069
11,46,0.0009938503261272716,0.01569958433837575,0.015541941548387209,,33.45170679900002
12,46,0.0009925621084143099,0.015572275706183384,0.015500290422803827,,33.440798337998785
13,46,0.0009911524817389804,0.01548185252913219,0.015432040103607707,,33.44351044200084
14,46,0.0009896217939055723,0.015402438269708963,0.01531765941116545,,33.4415469200012
15,46,0.0009879704225884047,0.015317908556693616,0.015324701658553548,,33.39024498500112
16,46,0.0009861987752386398,0.015241096029058099,0.01524708585606681,,33.366656160000275
17,46,0.0009843072889837514,0.015133211594622801,0.015063080108828016,,33.288934438998695
18,46,0.0009822964305196704,0.015066963552004275,0.015016646020942263,,33.28823990899946
19,46,0.0009801666959956333,0.014965387348852614,0.014955296595063474,,33.21302895299959
20,46,0.0009779186108917661,0.014923102907179034,0.014919155898193518,,33.11810339400108
21,46,0.0009755527298894296,0.014941299827221562,0.01489156898525026,,33.02046468100161
22,46,0.0009730696367343592,0.01488687570535523,0.01488834215948979,,32.96673644900147
23,46,0.0009704699440926359,0.014883210499058752,0.014848435401088662,,32.9567610590002
24,46,0.0009677542933995191,0.014838901499067159,0.01481178268376324,,32.95155281600091
25,46,0.0009649233547011819,0.014813913580249338,0.014718136853641935,,32.94891486100096
26,46,0.000961977826489388,0.014808739028761493,0.014850140342281925,,33.47099914099999
27,46,0.0009589184355291488,0.014782020726295956,0.014734144219093852,,33.17576502799966
28,46,0.0009557459366794051,0.014767019297270215,0.014655286446213722,,33.208142210000005
29,46,0.000952461112706777,0.014709125820766477,0.014658546075224876,,33.22652043599919
30,46,0.0009490647740924278,0.014726336127804482,0.014635324478149414,,33.11294037300104
31,46,0.00094555775883209,0.014700925840503153,0.014678557196425067,,32.990823856000134
32,46,0.0009419409322293028,0.014693287119050236,0.014724007186790308,,32.95900127400091
33,46,0.0009382151866819101,0.014756039729999268,0.014685974145929018,,33.00941742399846
34,46,0.0009343814414618769,0.014693821780383587,0.014573647019763788,,33.00795181099966
35,46,0.0009304406424884702,0.014720730716362596,0.014908498463531336,,33.001266162998945
36,46,0.0009263937620948695,0.014746873817570946,0.014617582679622702,,33.00065621000067
37,46,0.000922241798788257,0.01470376955180922,0.014634855402012667,,32.97430500799965
38,46,0.0009179857770034514,0.014701452380155815,0.014572753984895017,,32.94011993499953
39,46,0.000913626746850144,0.014686152092455065,0.014654331530133883,,32.97568860499996
40,46,0.0009091657838537996,0.014646847485838568,0.014684412214491103,,32.96714421999968
