epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,50,0.001,0.00122437255219316,0.0012315182954383394,0.11688180069128672,21.333794489000866
2,50,0.0009999383779245895,0.0012061683368472023,0.0012248784901263813,0.05785295108954112,21.376900081000713
3,50,0.000999753526902683,0.0012145810434461195,0.0012734781671315432,0.02376789430777232,21.309192790000452
4,50,0.0009994454925435043,0.0012190787801225217,0.001231418544581781,0.013603480892876784,21.391276820999337
5,50,0.000999014350849922,0.0012214628272390717,0.0012445514276623725,0.016172550717989603,21.478007964000426
6,50,0.0009984602081996978,0.001205146001642089,0.0012163165910169483,0.013252753627796968,21.498420412997802
7,50,0.0009977832013192388,0.0012013510235293233,0.001300354979466647,0.021840603649616243,21.378517486999044
8,50,0.0009969834972498627,0.0011998982221933427,0.0012007017581102748,0.013415044682721297,21.376574539001012
9,50,0.000996061293306582,0.0011944956328483016,0.0012600307065683107,0.016328070027132827,21.42334430900155
10,50,0.0009950168170294207,0.0011890067917697245,0.0012037166479664544,0.014443632178008557,21.43633058499836
11,50,0.0009938503261272716,0.0011889333629724259,0.001189631602416436,0.013835329202314218,21.62600583600215
12,50,0.0009925621084143099,0.0011876304466971845,0.00120142069645226,0.012202649277945359,21.581629030999466
13,50,0.0009911524817389804,0.0011910313739704884,0.0012210356017264227,0.016767075931032497,21.53263547700044
14,50,0.0009896217939055723,0.0011846298333186207,0.0011868899905433257,0.012973389079173406,21.501520134999737
15,50,0.0009879704225884047,0.0011835870737909745,0.0012099934415891766,0.013208261926968893,21.472052166998765
16,50,0.0009861987752386398,0.0011803937476461337,0.0012230569318247338,0.014438664379219214,21.463975511996978
17,50,0.0009843072889837514,0.0011824007716117139,0.0011896406742744148,0.012164952891568343,21.44402958399951
18,50,0.0009822964305196704,0.001182809423559112,0.0012054008959482114,0.011953567365805308,21.47491388600247
19,50,0.0009801666959956333,0.0011828542628234706,0.001183218793788304,0.014195863703886667,21.492510443997162
