epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,46,0.001,0.02033822947893949,0.01856587951382001,0.35625507434209186,9.146320560999811
2,46,0.0009999383779245895,0.018649203127578777,0.018145604473021295,0.3286920024289025,9.146848510999916
3,46,0.000999753526902683,0.018388608580126482,0.017950244454873934,0.3073711097240448,9.170784376000029
4,46,0.0009994454925435043,0.018196825184585416,0.01768756616446707,0.2825859487056732,9.187829780000357
5,46,0.000999014350849922,0.017830419874585727,0.017290817573666573,0.2907434105873108,9.172596329000044
6,46,0.0009984602081996978,0.017540199408198103,0.01707395248942905,0.2835320168071323,9.16215365700009
7,46,0.0009977832013192388,0.017352299627793187,0.01682471214897103,0.26628157165315414,9.141563981000218
8,46,0.0009969834972498627,0.017139677396591974,0.01665110948185126,0.24376483096016777,9.131473055000242
9,46,0.000996061293306582,0.017082015682450113,0.016705203594432935,0.22421205043792725,9.129833670000153
10,46,0.0009950168170294207,0.0168952799456961,0.016426521663864452,0.21377956536081102,9.11019905000012
11,46,0.0009938503261272716,0.016787740456707338,0.016539903357625008,0.18035629060533312,9.128842992000045
12,46,0.0009925621084143099,0.016708843245664063,0.016184926653901737,0.19018116427792442,9.120424226000068
13,46,0.0009911524817389804,0.016539966797127444,0.016273498328195676,0.1674235744608773,9.145071335000011
14,46,0.0009896217939055723,0.016455698128351393,0.01594454764078061,0.14989005194769967,9.142836867999904
15,46,0.0009879704225884047,0.01632052842144142,0.01598449247992701,0.13149933848116133,9.148977105000085
16,46,0.0009861987752386398,0.016366478398113567,0.016231576808624797,0.1291183200147417,9.14734093099969
17,46,0.0009843072889837514,0.016326022868537727,0.015852549630734656,0.1195489110218154,9.162575355999707
18,46,0.0009822964305196704,0.01622278251520851,0.015869430369800992,0.118010433183776,9.183954280000307
19,46,0.0009801666959956333,0.016219994902391646,0.015953818750050332,0.11451616303788291,9.175068407999788
20,46,0.0009779186108917661,0.016220057451659265,0.01582921751671367,0.09843055821127361,9.159250587000315
21,46,0.0009755527298894296,0.01621990468736519,0.015963446038464706,0.0844047102663252,9.139422146000015
22,46,0.0009730696367343592,0.016188725473030526,0.015937349966002837,0.09429568631781472,9.153203908999785
23,46,0.0009704699440926359,0.016222623012521687,0.015927053574058745,0.0805599292119344,9.151412500999868
24,46,0.0009677542933995191,0.016190130962058902,0.015818482885758083,0.0814100553592046,9.150915283000359
25,46,0.0009649233547011819,0.01617761086398626,0.01591588318761852,0.07847747455040614,9.127451040000324
26,46,0.000961977826489388,0.01616652819382794,0.01601627241406176,0.08344484782881206,9.133760836999954
27,46,0.0009589184355291488,0.016240780817016083,0.01598411425948143,0.07209900435474184,9.12059174399974
28,46,0.0009557459366794051,0.016210926039253965,0.015817709267139435,0.07310457693205939,9.121363242999905
29,46,0.000952461112706777,0.01614935472881531,0.015926038846373558,0.07332236650917265,9.107965688999684
30,46,0.0009490647740924278,0.01622008380260976,0.015881985943350527,0.08208827757173115,9.106003858999884
31,46,0.00094555775883209,0.016205634579391164,0.016099542379379272,0.07392762104670207,9.111911413000144
32,46,0.0009419409322293028,0.016207953627385637,0.015796160014967125,0.06999110182126363,9.104806669000027
33,46,0.0009382151866819101,0.016167159507270244,0.015824959406422243,0.06993283165825738,9.101003008000134
34,46,0.0009343814414618769,0.016185378779054564,0.015770980053477816,0.06944241291946834,9.102456073000212
35,46,0.0009304406424884702,0.016137632048305345,0.01591014561967717,0.06829054488076104,9.095800921000318
36,46,0.0009263937620948695,0.016144926509107736,0.015763158806496196,0.06696388373772304,9.097591870999622
37,46,0.000922241798788257,0.0161471404683064,0.01583372698061996,0.06356625258922577,9.111537764000332
38,46,0.0009179857770034514,0.016137109110679698,0.016233881521556113,0.06805206752485699,9.109015449999788
39,46,0.000913626746850144,0.016177759697551235,0.01578201984779702,0.07012500945064756,9.094278796000253
40,46,0.0009091657838537996,0.016232495963135186,0.015956361260679033,0.06561518294943704,9.105773894999857
41,46,0.0009046039886902867,0.01614138181321323,0.015702061872515414,0.06862346331278484,9.09504205200028
42,46,0.0008999424869143022,0.016130477998076993,0.015710113777054682,0.0693822047776646,9.09828950300016
43,46,0.0008951824286816577,0.016103483996737528,0.016022233706381585,0.06327099435859257,9.091817968999749
44,46,0.0008903249884654961,0.016176263705882078,0.01605093427416351,0.059911693963739604,9.089014037000197
45,46,0.0008853713647665072,0.01619697712800082,0.015816568810906675,0.06456181489759022,9.092646202000196
46,46,0.000880322779817216,0.016215070753413087,0.015703113646143012,0.06692382527722253,9.077814368999952
47,46,0.0008751804792804151,0.016108388245544013,0.01573228970583942,0.06395953728093041,9.090023885999926
48,46,0.000869945731941816,0.016164723989170265,0.01599210428280963,0.06419982016086578,9.099552098999993
49,46,0.0008646198293969955,0.016201128087499562,0.015707385105391342,0.06852347900470097,9.098786435999955
50,46,0.0008592040857327133,0.016163663568851704,0.015715317179759342,0.06474759098556307,9.112724532999891
51,46,0.0008536998372026809,0.01614546021172667,0.015778720792796876,0.06434879120853212,9.094960425999943
52,46,0.0008481084418978613,0.016131576205439428,0.015852006152272224,0.06190302222967148,9.088452783999855
53,46,0.0008424312794113804,0.016119988676270142,0.01573531050235033,0.06881246715784073,9.110887441000159
54,46,0.000836669750498132,0.01613093089476666,0.015751005771259468,0.06873173183865017,9.109883259000071
55,46,0.0008308252767291643,0.016098717159098563,0.0157092423695657,0.06206989909211794,9.103999495000153
56,46,0.000824899300140927,0.01611979865907308,0.015861394090784922,0.05952613221274482,9.111648219000017
57,46,0.0008188932828794707,0.016109237598036143,0.015870901549028024,0.06342876702547073,9.115451288000259
58,46,0.000812808706839685,0.01611635724411291,0.015749707404110167,0.0622536184059249,9.11118569600012
59,46,0.000806647073299662,0.01611337734057623,0.015728113655414846,0.06184906429714627,9.106236798000282
60,46,0.0008004099025502793,0.016122759949854192,0.01575506892469194,0.05926512512895796,9.111818158999995
61,46,0.0007940987335200906,0.016146242906175116,0.015725273225042555,0.06499609433942372,9.101937115000055
62,46,0.0007877151233956179,0.016165949472719255,0.016039023589756753,0.07396088043848674,9.120324230999813
63,46,0.0007812606472371395,0.016134126248824245,0.015761605360441737,0.06103772628638479,9.104035306000242
64,46,0.000774736897590067,0.016111487837727454,0.015761097582678,0.06808258924219343,9.118985084000087
65,46,0.0007681454840920089,0.0161277688902748,0.015758423859046564,0.06153337947196431,9.115451282999857
66,46,0.0007614880330756165,0.016108405694146368,0.015900198991099995,0.061885988960663475,9.112885644000016
67,46,0.0007547661871673105,0.01615682798985611,0.015742909577157762,0.06986705958843231,9.113246754000102
68,46,0.0007479816048819877,0.016142089262276012,0.015893975376254983,0.05663309618830681,9.093093702999795
69,46,0.0007411359602138068,0.016121077789541555,0.01584808507727252,0.06825652221838634,9.114474725999571
70,46,0.0007342309422231565,0.016089310020427492,0.015796700595981546,0.06157873115605778,9.10456810300002
71,46,0.0007272682546199037,0.016099497730679372,0.015761234280135896,0.05947102399335967,9.114518208999925
