epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,48,0.001,0.020446461817140087,0.018322624680068757,0.41552626424365574,8.684094537999044
2,48,0.0009999383779245895,0.018592048463795113,0.018176074657175276,0.34009573856989544,8.14590764699824
3,48,0.000999753526902683,0.018409484394771213,0.01790215654505624,0.36428951885965133,8.229148672002339
4,48,0.0009994454925435043,0.01821685040040928,0.01777901417679257,0.29064705305629307,8.388893662002374
5,48,0.000999014350849922,0.017985575722859186,0.01745461755328708,0.28873168097602,8.53148972299823
6,48,0.0009984602081996978,0.017728506450486535,0.017185600474476814,0.26956042647361755,8.545168833999924
7,48,0.0009977832013192388,0.017456095610909602,0.016951309310065374,0.24579101469781664,8.538309007999487
8,48,0.0009969834972498627,0.017241940833628178,0.01673856729434596,0.24543704092502594,8.554098249998788
9,48,0.000996061293306582,0.017130109207595095,0.01670165318581793,0.20759671926498413,8.585382083998411
10,48,0.0009950168170294207,0.017020246726186836,0.016476481325096555,0.21543831957711113,8.632288040000276
11,48,0.0009938503261272716,0.01689781163654783,0.016449429094791412,0.18639752765496573,8.74737411300157
12,48,0.0009925621084143099,0.016821498873040956,0.016387573546833463,0.17268361647923788,8.910653885999636
13,48,0.0009911524817389804,0.01671414972995134,0.016329939373665385,0.15160595542854732,9.14119645000028
14,48,0.0009896217939055723,0.016601249342784286,0.016281221475866105,0.1351246436436971,9.284886541998276
15,48,0.0009879704225884047,0.01659046288798837,0.016390794060296483,0.13540400895807478,9.270602935997886
16,48,0.0009861987752386398,0.01653865393360748,0.016050039894051023,0.1278236144118839,9.27160763899883
17,48,0.0009843072889837514,0.016512374064939862,0.016047184976438682,0.11243041108051936,9.278492140001617
18,48,0.0009822964305196704,0.016435626017696717,0.016171001725726657,0.10559729403919643,9.316222127999936
19,48,0.0009801666959956333,0.01644739605869879,0.016225975213779345,0.09341358890136083,9.416079823000473
20,48,0.0009779186108917661,0.016382361597874585,0.01593458911197053,0.09583385123146905,9.558976291998988
21,48,0.0009755527298894296,0.016361621345448142,0.016167389849821728,0.08212364547782475,9.617533221000485
22,48,0.0009730696367343592,0.016400829299955684,0.016093400720920827,0.09178045474820667,9.829583562001062
23,48,0.0009704699440926359,0.016370867036611718,0.01602645145936145,0.08667843292156856,9.980165050998039
24,48,0.0009677542933995191,0.016325698864153203,0.016137586285670597,0.0752978308333291,9.959154442996805
25,48,0.0009649233547011819,0.016298178624471322,0.015813464609285195,0.08282629400491714,9.955996677999792
26,48,0.000961977826489388,0.0163025766994585,0.015940737807088427,0.07384667628341252,9.951212629999645
27,48,0.0009589184355291488,0.016289733637891272,0.01589802000671625,0.07763861699236764,9.953997071999765
28,48,0.0009557459366794051,0.0162340046646183,0.0159336274696721,0.0729660044113795,9.952937819998624
29,48,0.000952461112706777,0.0162580147769083,0.015878058556053374,0.06977231221066581,9.983339332000469
30,48,0.0009490647740924278,0.01632575864684494,0.016218532911605306,0.06958172387546963,10.018529572000261
31,48,0.00094555775883209,0.01632899997810669,0.01574668598671754,0.07844363566901949,10.20397917900118
32,48,0.0009419409322293028,0.016231812262798056,0.0157700480065412,0.07622435606188244,10.366915877999418
33,48,0.0009382151866819101,0.016236769679166815,0.015731655785606966,0.0712706529431873,10.444672603000072
34,48,0.0009343814414618769,0.01618851795244743,0.015692851402693324,0.07039538356992933,10.591185322002275
35,48,0.0009304406424884702,0.016224481562590775,0.015947135165333748,0.06923605667220221,10.63977610800066
36,48,0.0009263937620948695,0.016209995031685513,0.01573568458358447,0.06909815967082977,10.619561336003244
37,48,0.000922241798788257,0.016160871737691408,0.01576392145620452,0.06567969090408748,10.585005230001116
