epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,43,0.001,0.00125686665636311,0.0012492779463840027,,76.438671828
2,43,0.0009999383779245895,0.0011374652321160153,0.0011435944082525868,,77.10802394500001
3,43,0.000999753526902683,0.0010999175608621102,0.0011349573630529146,,75.171880671
4,43,0.0009994454925435043,0.0010968273987256374,0.0011445509068047006,,74.88939725099999
5,43,0.000999014350849922,0.0010893190717885545,0.001150907944732656,,74.30777301400008
6,43,0.0009984602081996978,0.0010881073437684552,0.0011194722416500251,,73.329387462
7,43,0.0009977832013192388,0.0010838557647302547,0.0011226595154342552,,73.104015173
8,43,0.0009969834972498627,0.0010807260789242475,0.001114803683012724,,72.88550619
9,43,0.000996061293306582,0.0010812412009193397,0.0011149965591418247,,72.8896030919999
10,43,0.0009950168170294207,0.0011081650882539113,0.001117949700759103,,72.89498061500012
11,43,0.0009938503261272716,0.0010752076851595798,0.0011065970555258293,,72.71045012500008
12,43,0.0009925621084143099,0.001080951103397483,0.0011217175773344933,,72.61305231100005
13,43,0.0009911524817389804,0.0010837431600625425,0.0011203158126833538,,72.61435367400009
14,43,0.0009896217939055723,0.001092608070738229,0.0011131566010105112,,72.54367498400006
15,43,0.0009879704225884047,0.0010916814914758515,0.001123585921401779,,72.7722177789999
16,43,0.0009861987752386398,0.0010836263894847813,0.0011265961212726932,,72.71573160499997
17,43,0.0009843072889837514,0.0010785128473638989,0.0011094568553380669,,72.63809495099986
18,43,0.0009822964305196704,0.001077582065129998,0.0011134691008677085,,72.55482592399994
19,43,0.0009801666959956333,0.0010813790751687015,0.0011138451332226395,,72.47653856399984
20,43,0.0009779186108917661,0.0010818379928258179,0.001115342943618695,,72.38672971200003
21,43,0.0009755527298894296,0.0010824048423998941,0.001116709850418071,,72.31080431399982
22,43,0.0009730696367343592,0.0010756661931371554,0.0011307867282691101,,72.33230899499995
23,43,0.0009704699440926359,0.0010807165056004066,0.001116280711721629,,72.39751277300002
24,43,0.0009677542933995191,0.0010802998641785413,0.0012517163227312267,,72.42345254400016
25,43,0.0009649233547011819,0.0010826248112651047,0.0011946444810989002,,72.40587012700007
26,43,0.000961977826489388,0.0010786764148977117,0.0011274821194820106,,72.40480053800002
27,43,0.0009589184355291488,0.0010775076045100908,0.0011170362145639955,,72.41294293500005
28,43,0.0009557459366794051,0.0010774356468196025,0.0011419696096951763,,72.43501174799985
29,43,0.000952461112706777,0.0011387323542412578,0.0011063981816793482,,72.47903337399975
30,43,0.0009490647740924278,0.001079020105759982,0.001132675593253225,,72.42208847799975
31,43,0.00094555775883209,0.0010817784432724231,0.0011261210916563868,,72.4581065010002
32,43,0.0009419409322293028,0.0010901380468998638,0.0011115640006028116,,72.42258433799998
33,43,0.0009382151866819101,0.0010752425669072762,0.0011109556754430134,,72.42098022799973
34,43,0.0009343814414618769,0.0010926412475468095,0.001110319319802026,,72.4146754999997
35,43,0.0009304406424884702,0.0010752894680361204,0.0011154402807975808,,72.27576471299972
36,43,0.0009263937620948695,0.0011396773965730125,0.001117557204949359,,72.27108193999993
37,43,0.000922241798788257,0.0010797691174887875,0.001120498546709617,,72.33642783100004
38,43,0.0009179857770034514,0.0010760160396543347,0.0011131017360215387,,72.34219488200006
39,43,0.000913626746850144,0.0010773156166128302,0.0011326423023516933,,72.38216820800017
40,43,0.0009091657838537996,0.0010772028790580297,0.0011149307914699118,,72.34141877799993
41,43,0.0009046039886902867,0.001080426140968825,0.0011126063880510628,,72.37902855399989
42,43,0.0008999424869143022,0.0010778507386711756,0.0011126944608986378,,72.38718591399993
43,43,0.0008951824286816577,0.0011171081084909405,0.001134137026189516,,72.33195141499982
44,43,0.0008903249884654961,0.0010727141161554316,0.0011096249481973549,,72.24545656500004
45,43,0.0008853713647665072,0.001074242452337597,0.001107942444117119,,72.2820085809999
46,43,0.000880322779817216,0.0010780159217736419,0.0011086504277773202,,72.39818156599995
47,43,0.0008751804792804151,0.001073683903309522,0.0011115783274484178,,72.334148723
48,43,0.000869945731941816,0.0010760482566486368,0.0011003326283146938,,72.26660424200008
49,43,0.0008646198293969955,0.0011147669442826045,0.0011170253607754907,,72.22243540199997
50,43,0.0008592040857327133,0.0010955144144170856,0.0011792366183362901,,72.24587352200024
51,43,0.0008536998372026809,0.0010741268877602443,0.0011093696268896262,,72.25039920499967
52,43,0.0008481084418978613,0.0010790113443384093,0.0011297495857191583,,72.30584336900029
53,43,0.0008424312794113804,0.00107183309112111,0.0011132005283919473,,72.33982090999962
54,43,0.000836669750498132,0.0010763435477852096,0.0011214204800004761,,72.34617103600067
55,43,0.0008308252767291643,0.001077308092131876,0.001111616080161184,,72.38325724600054
56,43,0.000824899300140927,0.0010764836607479542,0.001108676497048388,,72.37304415400013
57,43,0.0008188932828794707,0.0010737919028942788,0.00111944282737871,,72.35253053700035
58,43,0.000812808706839685,0.0010756754289010814,0.0011190535058267414,,72.3756940229996
59,43,0.000806647073299662,0.0010759274721907782,0.0011057015042752027,,72.25285490799979
60,43,0.0008004099025502793,0.001074764262760204,0.0011145164530413846,,72.22651287500048
61,43,0.0007940987335200906,0.0010756926365547508,0.001105952743285646,,72.32534909700007
62,43,0.0007877151233956179,0.001075169607666615,0.00111360441117237,,72.33467279099932
63,43,0.0007812606472371395,0.001076727078953334,0.0011068982956930996,,72.2637445270002
64,43,0.000774736897590067,0.0010953969145184792,0.0011143354310964545,,72.24873370600017
65,43,0.0007681454840920089,0.0010704360898970546,0.0011208263978672525,,72.2681969539999
66,43,0.0007614880330756165,0.0010735783009232515,0.001126729902656128,,72.31079006599975
67,43,0.0007547661871673105,0.001075869911491878,0.0011177514136458437,,72.35471337999934
68,43,0.0007479816048819877,0.001098614524276197,0.0011117441820291181,,72.31719763799993
69,43,0.0007411359602138068,0.0010709881452651228,0.001116747169289738,,72.30256466100036
70,43,0.0007342309422231565,0.001102064107366647,0.0011154295465288062,,72.29101099899981
