epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,49,0.001,0.000905679542792298,0.004766920730403131,0.06021339840748731,16.467874557998584
2,49,0.0009999383779245895,0.0009062863196743557,0.004753245847121648,0.08794217600541956,16.490298005999648
3,49,0.000999753526902683,0.0009043957111701937,0.004776803615694756,0.03266135208746966,16.545241859999805
4,49,0.0009994454925435043,0.0009047282387115756,0.004764149100725155,0.04342402912238065,16.551711834001253
5,49,0.000999014350849922,0.0009058157447725534,0.004752925064702354,0.05718283267582164,16.491872295000576
6,49,0.0009984602081996978,0.0009046607434757496,0.004804241113186649,0.003482646473190364,16.46683031700013
7,49,0.0009977832013192388,0.0009068309026572979,0.0047521533150061525,0.04206801994758494,16.32893226699889
8,49,0.0009969834972498627,0.0009074178238209905,0.00477134166045717,0.016726570094332975,16.27645262799706
9,49,0.000996061293306582,0.0009126467186310408,0.004789102973197313,0.006598248119082521,16.261947297000006
10,49,0.0009950168170294207,0.0009130470339264089,0.004773313544266035,0.010040725362213218,16.299647520998406
11,49,0.0009938503261272716,0.0009120517391593085,0.004893916058148641,0.010872413459069589,16.28222961099891
12,49,0.0009925621084143099,0.0009197691239424492,0.004856748003101743,0.005037768250879119,16.2992068450003
13,49,0.0009911524817389804,0.0009179707139067478,0.004835818327538779,0.002187870935920407,16.22546654799953
14,49,0.0009896217939055723,0.0009233564216351547,0.004756851063575596,0.005849867976982804,16.110230586997204
15,49,0.0009879704225884047,0.0009176194642165329,0.005111449557315449,0.009323715122745317,15.8578959080005
16,49,0.0009861987752386398,0.0009176234603204401,0.004995622543741346,0.015423959230675417,15.78691060300116
17,49,0.0009843072889837514,0.0009161018563229275,0.004995242865441148,0.013397801667451859,15.794273780000367
18,49,0.0009822964305196704,0.0009692831347712269,0.0048014170024544,0.00040267640724778175,15.798575221997453
19,49,0.0009801666959956333,0.0009487803677152211,0.004777665905695518,0.0015815503429621458,15.783083270998759
20,49,0.0009779186108917661,0.0009418483280924038,0.004757742460830794,0.006952345371246338,15.797255315999791
21,49,0.0009755527298894296,0.0009412005537789379,0.00487182879142518,0.0016085824326557271,15.78637318699839
22,49,0.0009730696367343592,0.0009193118642897235,0.005492704607176539,0.008366355672478676,15.816752904000168
23,49,0.0009704699440926359,0.0009426973144508014,0.004779857615871793,0.0014973789357635029,15.815803198001959
24,49,0.0009677542933995191,0.0009342873689986891,0.004747253632077071,0.005366728586309096,15.793658351001795
25,49,0.0009649233547011819,0.0009355984955741945,0.004862630763775943,0.011122568400905412,15.794286036998528
26,49,0.000961977826489388,0.0009280696350457621,0.004753783009672428,0.0045175328850746155,15.7729407730003
27,49,0.0009589184355291488,0.0009260605108111276,0.005543362279080183,0.008683548199341577,15.78027397799815
28,49,0.0009557459366794051,0.0009378393464800665,0.00481064770514529,1.4926191290535772e-05,15.785817616000713
29,49,0.000952461112706777,0.0009318751488196648,0.004758746589205283,0.0026225080056225553,15.777452400001494
30,49,0.0009490647740924278,0.0009434033931090923,0.0048811023178346015,0.0023818034678697586,15.766926264997892
31,49,0.00094555775883209,0.0009230430019916808,0.004856343677281128,0.007925783229224822,15.755002170000807
32,49,0.0009419409322293028,0.0009232192710673405,0.004824903401587268,0.0003552183864966911,15.714616610999656
33,49,0.0009382151866819101,0.000915941405919049,0.0062679771422956354,0.016767145956263822,15.703777646001981
34,49,0.0009343814414618769,0.0009398444765839347,0.004748395813615336,0.003891218439949786,15.680091157999414
35,49,0.0009304406424884702,0.0009242443272141519,0.004935513130690464,0.010551746825084966,15.669562895000126
36,49,0.0009263937620948695,0.0009329981433022452,0.004771682094809983,0.0014434306375572786,15.624421479002194
37,49,0.000922241798788257,0.0009278886351177974,0.004795870413277846,0.00043007529765257943,15.632543873998657
38,49,0.0009179857770034514,0.0009282977533353082,0.004749415343052105,0.0024723713560139433,15.619213199999649
39,49,0.000913626746850144,0.0009276189711102742,0.0048578373200999685,0.001139635213322061,15.6099276260029
40,49,0.0009091657838537996,0.00092304493024377,0.004775470694499638,0.005096679498605868,15.614247339002759
41,49,0.0009046039886902867,0.0009334595751617167,0.004843274643302292,0.001009964952519273,15.61222211399945
42,49,0.0008999424869143022,0.0009327579873724509,0.004751070185139885,0.0024329412262886763,15.63102631700167
43,49,0.0008951824286816577,0.0009416602221435978,0.004812329817522208,5.6639546528458595e-05,15.62997380500019
44,49,0.0008903249884654961,0.0009247197782407689,0.004759374773129821,0.0026756201405078173,15.616684508000617
45,49,0.0008853713647665072,0.0009315716382905336,0.004761332007440026,0.0020747726974899277,15.627117833999364
46,49,0.000880322779817216,0.0009231898327894761,0.004932855480172507,0.002214867142303025,15.608197298999585
47,49,0.0008751804792804151,0.0009164324580786465,0.0064441216595963954,0.016606999561190605,15.615418443001545
48,49,0.000869945731941816,0.0009386900943601346,0.005080155369154561,0.004858143189374138,15.611719958000322
49,49,0.0008646198293969955,0.0009448019771884054,0.004747276949381237,0.004739799509372781,15.614740885001083
50,49,0.0008592040857327133,0.0009361015370320844,0.004951218256096849,0.011463026406572145,15.605487843997253
51,49,0.0008536998372026809,0.0009247945602864848,0.004746506642892628,0.004611160578754018,15.618974872999388
52,49,0.0008481084418978613,0.0009246466560999594,0.004800679174128591,0.0003458624962470768,15.619424030999653
53,49,0.0008424312794113804,0.000925336864784802,0.004764838431797484,0.0017885123516487725,15.620055522998882
54,49,0.000836669750498132,0.0009347335455181488,0.004807275216615594,0.0001140174050199087,15.624440777999553
55,49,0.0008308252767291643,0.000916958756456783,0.00474862807416631,0.003051792079692378,15.601906486001099
56,49,0.000824899300140927,0.0009367632224832235,0.004812304120551904,4.10724533139728e-05,15.628370856000402
57,49,0.0008188932828794707,0.0009176419111623792,0.004781835741596296,0.005534976255148649,15.62265091000154
58,49,0.000812808706839685,0.0009309822507005311,0.004752101212301675,0.00416896678507328,15.61913327000002
59,49,0.000806647073299662,0.0009244724035744508,0.007049476741539205,0.016662420704960823,15.630282389000058
60,49,0.0008004099025502793,0.0009207060014023998,0.004748164232724401,0.003392283119918669,15.634670074003225
61,49,0.0007940987335200906,0.0009350383686793621,0.004952721379916458,0.0029422444811857797,15.618165378000413
62,49,0.0007877151233956179,0.0009216498351711149,0.004779953477041358,0.0010298795532435179,15.633581448000768
63,49,0.0007812606472371395,0.0009185373659790257,0.005060453163049019,0.0035866612897199742,15.620495224997285
64,49,0.000774736897590067,0.0009282301362580225,0.004748239399358521,0.003214134327957735,15.615484223999374
65,49,0.0007681454840920089,0.0009288740042454989,0.004746278384974336,0.004522512694272925,15.648264521001693
66,49,0.0007614880330756165,0.0009215245190100208,0.004765195400549975,0.0016526804538443685,15.612610744999984
67,49,0.0007547661871673105,0.000920793819497734,0.004750764278201934,0.0024443217553198338,15.616868318000343
68,49,0.0007479816048819877,0.0009252406317361836,0.004746430716134936,0.004627164836753817,15.634348355997645
69,49,0.0007411359602138068,0.0009195221754745975,0.004791766223634648,0.000526419429875472,15.63290776500071
70,49,0.0007342309422231565,0.0009152823383327953,0.004763469743706724,0.004239452126271585,15.606821621000563
71,49,0.0007272682546199037,0.000937578146507711,0.004829550322884803,0.0006490551613216452,15.63314409799932
72,49,0.0007202496153430296,0.0009149864584333815,0.00521434612421538,0.012629507986061713,15.62526396100293
73,49,0.000713176756136754,0.000926970158924617,0.004857271038310821,0.0011393348617917474,15.636680077001074
74,49,0.000706051422123252,0.0009196707283312424,0.004854756861117066,0.006934874225407839,15.601841373998468
75,49,0.000698875371372073,0.0009485368909890432,0.004908866658190484,0.002616845043923925,15.623904206000589
76,49,0.0006916503744663626,0.0009164412888714065,0.005023179375498062,0.004851863253861666,15.60874873499779
77,49,0.0006843782140659969,0.0009172008480379453,0.004820406067130321,0.00022492554682471296,15.640660592998756
78,49,0.0006770606844677392,0.0009708726932531444,0.00550047100884566,0.013202149530544001,15.641259259002254
79,49,0.0006696995911625234,0.0009973044354287055,0.004799207436222145,0.0005152486264705658,15.638355220999074
80,49,0.0006622967503899759,0.0009146173513233977,0.004761015119798043,0.00207883700290147,15.653248990001885
81,49,0.0006548539886902865,0.000910980846945954,0.004801832716432674,0.00027061422588303685,15.629283902002499
82,49,0.0006473731424535361,0.0009154442488610492,0.00481198013671126,1.7867890860275912e-05,15.627706076997129
83,49,0.0006398560574665953,0.0009199514584536901,0.004824039284893147,0.00030872659579686383,15.617912245001207
84,49,0.000632304588457704,0.0009467955417260212,0.004785940379780882,0.0006402536562424811,15.615456195999286
85,49,0.0006247205986388451,0.0009198492694788186,0.004892964123214102,0.005904620458536288,15.646246419000818
86,49,0.0006171059592460251,0.0009195490486690995,0.004770392870448311,0.0013792925678631838,15.63408697200066
87,49,0.0006094625490775734,0.0009219586554228059,0.004768735919188818,0.0013369753860923298,15.59305392600072
88,49,0.0006017922540305783,0.0009214955833898383,0.004771604553645696,0.005346623632837744,15.601280176000728
89,49,0.0005940969666355699,0.000913895998580255,0.005717829979189178,0.012571021859698436,15.608289587999025
90,49,0.0005863785855895654,0.0009331771816813656,0.005216466589926687,0.00541585437296068,15.596703221999633
