seed,lr,mse,mae,rmse,rse,mape,wape,smape,raw_mae,raw_rmse,raw_wape,raw_smape,inference_time_ms,od_10_8_mae_raw,od_10_8_rmse_raw,od_10_8_wape_raw,run,seq_len
42,0.001,0.014134978875517845,0.07016582787036896,0.11889062076807022,0.13534480333328247,0.42363300919532776,0.13961030542850494,36.68672180175781,1321.7840576171875,2955.50131111458,0.08658447116613388,13.663352966308594,3.5422697895850623,65.81696319580078,84.10797119140625,0.18737444281578064,0,60
44,0.001,0.014138051308691502,0.06998243182897568,0.11890354007482529,0.13537423312664032,0.4199676215648651,0.1392453908920288,36.585716247558594,1322.27001953125,2963.434156515039,0.08661630749702454,15.17966079711914,3.91720084199302,65.66029357910156,83.6642837524414,0.1869284212589264,2,60
46,0.001,0.014204947277903557,0.07028643786907196,0.11918450891971588,0.13601477444171906,0.42362502217292786,0.13985028862953186,36.645748138427734,1317.8851318359375,2966.3713523427914,0.08632906526327133,27.917078018188477,3.405955631789862,65.7966537475586,83.8970718383789,0.1873166263103485,4,60
