seed,lr,mse,mae,rmse,rse,mape,wape,smape,raw_mae,raw_rmse,raw_wape,raw_smape,inference_time_ms,od_10_8_mae_raw,od_10_8_rmse_raw,od_10_8_wape_raw,run,seq_len
42,0.001,0.001995285740122199,0.01758725941181183,0.04466862231492996,0.09951448440551758,0.3077578544616699,0.1591256856918335,30.722549438476562,1155323.25,6587656.789330786,0.13644883036613464,28.105730056762695,1.5936202400431891,726466.5,1234273.625,0.08013096451759338,0,24
44,0.001,0.00198636413551867,0.017476174980401993,0.04456864669919014,0.0990695208311081,0.3057749569416046,0.15812061727046967,30.532154083251953,1150097.375,6551549.119099085,0.13583163917064667,28.001441955566406,1.4802381265326403,726161.9375,1233729.75,0.08009736984968185,2,24
46,0.001,0.002013955032452941,0.01777954027056694,0.04487711191177368,0.10044561326503754,0.3223690986633301,0.1608654111623764,30.716886520385742,1168506.875,6597655.124590857,0.13800588250160217,28.18741226196289,1.440341779962182,732601.5625,1239560.125,0.08080767840147018,4,24
