epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,45,0.001,0.018279251039904708,0.017595158889889717,,37.591697044000284
2,45,0.0009999383779245895,0.01767148343188798,0.017090038085977238,,37.46766459899936
3,45,0.000999753526902683,0.016331566894865212,0.01555095954487721,,37.49581121199935
4,45,0.0009994454925435043,0.01535610671100371,0.015448698153098425,,37.50326889000007
5,45,0.000999014350849922,0.01522782985942767,0.015020442402197255,,37.14507377700011
6,45,0.0009984602081996978,0.01515581486198832,0.01478638065358003,,37.19560086099955
7,45,0.0009977832013192388,0.015188208233345957,0.014792649903231196,,37.203594071000225
8,45,0.0009969834972498627,0.015330870005795184,0.014678065354625383,,37.10213108899916
9,45,0.000996061293306582,0.015121625407653697,0.014943257284661135,,36.88860924599976
10,45,0.0009950168170294207,0.014778611866538139,0.01467238242427508,,37.07739215499987
11,45,0.0009938503261272716,0.016752571429071182,0.017543658821119204,,37.14705552599935
12,45,0.0009925621084143099,0.017197429914684856,0.01673983016775714,,37.20340974800001
13,45,0.0009911524817389804,0.01671213752535336,0.016281982676850423,,37.17496083199967
14,45,0.0009896217939055723,0.016214504522983644,0.015666375454101298,,37.17400335000002
15,45,0.0009879704225884047,0.01563858402454678,0.015005134873920016,,36.95039919900046
16,45,0.0009861987752386398,0.015232507221619873,0.015009276672369905,,36.99809876099971
17,45,0.0009843072889837514,0.015067185412215836,0.014849649845725961,,37.06153655399976
18,45,0.0009822964305196704,0.014943385880221339,0.01457639897449149,,37.17269918400052
19,45,0.0009801666959956333,0.014869886751779738,0.014498918213778071,,37.10412411800007
20,45,0.0009779186108917661,0.014934476533466402,0.01458519303964244,,36.69427791600083
21,45,0.0009755527298894296,0.014852318597738357,0.014479625349243483,,36.70303426999999
22,45,0.0009730696367343592,0.014781786238445956,0.014423425826761458,,36.765458805999515
23,45,0.0009704699440926359,0.014761732370757005,0.014439660538401868,,36.709169151000424
24,45,0.0009677542933995191,0.014762658173875773,0.014443615554935403,,36.59135325199986
25,45,0.0009649233547011819,0.01473745090119979,0.014506597071886063,,36.45478007300062
26,45,0.000961977826489388,0.014734264038612737,0.014417358156707551,,36.152086367000265
