epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,47,0.001,0.0012290833888968977,0.0012486363512774308,0.13458171993494034,20.713965586000995
2,47,0.0009999383779245895,0.0012101051044814202,0.001228083958849311,0.053747892181078595,21.023606357999597
3,47,0.000999753526902683,0.001212858715598573,0.0012245114551236232,0.023994367147485415,21.945206927999607
4,47,0.0009994454925435043,0.001221329160079175,0.0013008968353581925,0.018849450126290322,22.28270822400009
5,47,0.000999014350849922,0.0012167170175251482,0.0012270886652792493,0.01445289524892966,23.10040877999927
6,47,0.0009984602081996978,0.0012137504109986355,0.0012350913253612815,0.017669642890493074,22.206499496000106
7,47,0.0009977832013192388,0.0012096369091018921,0.0012321721863312025,0.013323809529344241,22.226114274999418
8,47,0.0009969834972498627,0.0012087743607150253,0.0013048161674911777,0.01792619626969099,22.272703365999405
9,47,0.000996061293306582,0.0012107664031639025,0.0012542337582757076,0.015330390942593416,22.225092763999783
10,47,0.0009950168170294207,0.001204476254279004,0.001233666546177119,0.016026091588040192,22.23762881699986
11,47,0.0009938503261272716,0.0012065838491740009,0.0012179108119259277,0.013245698772370815,22.242929898999137
12,47,0.0009925621084143099,0.0012059072836125928,0.0016193012606042128,0.03516632797817389,22.236157448000085
13,47,0.0009911524817389804,0.001209047178686178,0.001232132570197185,0.014484655695656936,22.253967192000346
14,47,0.0009896217939055723,0.0012050686323085717,0.0012211706015902261,0.012404508466521899,22.240842372999396
15,47,0.0009879704225884047,0.0012068453810914967,0.001213944003296395,0.01458477534353733,22.23339003900037
16,47,0.0009861987752386398,0.0012016300692750108,0.0012534659650797646,0.019101891120274862,22.250496119000672
17,47,0.0009843072889837514,0.001203242987309748,0.0012514167092740535,0.01317585151642561,22.228447098001197
18,47,0.0009822964305196704,0.0012019652605945348,0.0012194600709093113,0.013481297381222248,22.209887297000023
19,47,0.0009801666959956333,0.001204304728990004,0.0012146313628181816,0.013945001636942228,22.233810180001456
20,47,0.0009779186108917661,0.0012034739257035915,0.0012218588970911999,0.013647594588498275,22.199077321000004
21,47,0.0009755527298894296,0.0012014465030134936,0.0012268352989728251,0.015545375347137451,22.20220726200023
22,47,0.0009730696367343592,0.0012018512188765019,0.0012149043614044785,0.014099239620069664,22.2188551979998
23,47,0.0009704699440926359,0.0012014875223861925,0.001231293569629391,0.01385223469386498,22.207213686000614
24,47,0.0009677542933995191,0.001204169021890878,0.0012250848308516045,0.011329972197612127,22.196759927999665
25,47,0.0009649233547011819,0.0012045508354321748,0.0012204199703410269,0.014978323429822922,22.22873128699939
26,47,0.000961977826489388,0.0011996866185369458,0.0012981015956029297,0.01569084874043862,22.178049635000207
27,47,0.0009589184355291488,0.0012004029582945513,0.001286655553461363,0.015160819739103317,22.194430438999916
28,47,0.0009557459366794051,0.0012011678213161019,0.0012238126092900834,0.013395935185253621,22.225701800000024
29,47,0.000952461112706777,0.0012032630002833048,0.0012262541723127166,0.013175287606815496,22.20178008000039
30,47,0.0009490647740924278,0.0012030342531908682,0.0012140340342496833,0.014316193237900733,22.190069513999333
