epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,49,0.001,0.0008012251637410372,0.003175740840721547,,71.78352989199993
2,49,0.0009999383779245895,0.0007801604446347298,0.0031955195967491496,,72.3421899799996
3,49,0.000999753526902683,0.0007770961329096266,0.003184871044461889,,72.34800393900059
4,49,0.0009994454925435043,0.0007801289690887335,0.0032024261873790667,,72.3654136590003
5,49,0.000999014350849922,0.0007776121665147464,0.0032277918037246257,,72.07700586600004
6,49,0.0009984602081996978,0.0007714896871791206,0.003364781944957726,,70.9778225659993
7,49,0.0009977832013192388,0.0007740598037775796,0.0032086840707480032,,70.02507611500005
8,49,0.0009969834972498627,0.000772753049929279,0.0032416202901752993,,68.65032280099967
9,49,0.000996061293306582,0.0007822341431165114,0.0032238297743092783,,68.3199647020001
10,49,0.0009950168170294207,0.0007723168607098761,0.003254735332174117,,68.30956442800016
11,49,0.0009938503261272716,0.000766463743491193,0.0033230630660374813,,68.60298696399968
12,49,0.0009925621084143099,0.0007771325593131548,0.003249619628631455,,68.82623863800018
13,49,0.0009911524817389804,0.0007641913173957017,0.0033368247660452172,,68.88094517300033
14,49,0.0009896217939055723,0.000769652647727911,0.003708972638431827,,68.55892336499983
15,49,0.0009879704225884047,0.0007973555162237262,0.0033131407330716576,,68.14918321500045
16,49,0.0009861987752386398,0.0007927162314753317,0.0037778515115325503,,68.05030956600058
17,49,0.0009843072889837514,0.0007770257679867889,0.0035271924126016744,,67.98610113300037
18,49,0.0009822964305196704,0.0007796092047671772,0.004086331284591271,,67.81452188000003
19,49,0.0009801666959956333,0.000795001609515304,0.003503977913436863,,67.85186189700016
20,49,0.0009779186108917661,0.0007621969631083815,0.003451771356220193,,67.93821509499958
21,49,0.0009755527298894296,0.0007782690609327786,0.0035006182648323696,,67.7485382269997
22,49,0.0009730696367343592,0.0007998121490946702,0.003709956827258472,,67.50723978299993
23,49,0.0009704699440926359,0.0007806623961788333,0.00354692291447838,,67.46044880599948
24,49,0.0009677542933995191,0.0007821459316261808,0.003437415010172545,,66.45548687999963
25,49,0.0009649233547011819,0.0007668625806572737,0.0035624638343613375,,66.09307934000026
26,49,0.000961977826489388,0.0007898338359555671,0.003619798887110151,,66.10851664799975
27,49,0.0009589184355291488,0.0007810585977217593,0.0033986247469917595,,66.13892802800001
28,49,0.0009557459366794051,0.0007539247823642346,0.00363830296041937,,66.13120042500032
29,49,0.000952461112706777,0.0007903818916667537,0.0037820744002922714,,66.04661114499959
30,49,0.0009490647740924278,0.0007695193299865824,0.003334536571535008,,65.97840569500022
31,49,0.00094555775883209,0.000762482647541358,0.0034174584982204527,,65.83202293999966
32,49,0.0009419409322293028,0.0007679647873589864,0.003410656888530973,,65.71172636400024
33,49,0.0009382151866819101,0.0007908700065592588,0.003316857055966359,,65.74117666700022
34,49,0.0009343814414618769,0.0007614832972294761,0.0034713584840681184,,65.69705395300025
35,49,0.0009304406424884702,0.000769720253952921,0.0033354176694582053,,65.5882115509994
36,49,0.0009263937620948695,0.0007662767565600038,0.003385232309536899,,65.61151386599977
37,49,0.000922241798788257,0.0007753474605802478,0.003516699463087956,,65.72891165300007
38,49,0.0009179857770034514,0.0007698878722849412,0.003361269980600542,,65.65946012399945
39,49,0.000913626746850144,0.0007772301437167482,0.003393994695643949,,65.62912544100072
