epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,43,0.001,0.0009058580942988648,0.004784971235922593,0.03082581697141423,16.766073025999503
2,43,0.0009999383779245895,0.0009046771782608229,0.004760893664377577,0.0646997010883163,16.88285005800026
3,43,0.000999753526902683,0.0009067582047418139,0.004754208606969127,0.07288258522748947,17.48994973399931
4,43,0.0009994454925435043,0.0009065493092856417,0.0047677535211037405,0.038511074860306346,18.060292635000224
5,43,0.000999014350849922,0.0009065014463099572,0.004751535745419781,0.07550062326823964,17.419212335998964
6,43,0.0009984602081996978,0.0009067633738780741,0.004753822512130308,0.04593600749092944,17.224041559000398
7,43,0.0009977832013192388,0.0009068723001430537,0.00477735061534023,0.016477418953881544,17.198706236000362
8,43,0.0009969834972498627,0.0009085316584895412,0.004753248291843406,0.04755693608347107,17.396500304001165
9,43,0.000996061293306582,0.0009101814278638211,0.004867406349683947,0.07715429321807973,17.239905163000003
10,43,0.0009950168170294207,0.0009196200363645804,0.004775590504697689,0.00926746241748333,17.116906946999734
11,43,0.0009938503261272716,0.0009092750906810101,0.00475218372337301,0.023117752745747566,17.052538996000294
12,43,0.0009925621084143099,0.000926600716380655,0.004804067693732898,0.0009456425905227661,17.06783339499998
13,43,0.0009911524817389804,0.0009199721932063921,0.004760341027148944,0.007001570836805245,16.97861475300124
14,43,0.0009896217939055723,0.0009133121264127668,0.0047773732495603755,0.0029182014712954268,16.738611553000737
15,43,0.0009879704225884047,0.0009236295428324365,0.0047752385914517454,0.002341417143778766,16.52029785400009
16,43,0.0009861987752386398,0.0009379248530406631,0.005091995733570965,0.007027475437258973,16.455691999999544
17,43,0.0009843072889837514,0.000936117299962631,0.004906242023400196,0.0027626503724604845,16.481975012000476
18,43,0.0009822964305196704,0.0009455658279367233,0.004764662319383419,0.0021921442958581097,16.52817160000086
19,43,0.0009801666959956333,0.0009324962590915798,0.004747237828697133,0.004869838656090638,16.508101076999083
20,43,0.0009779186108917661,0.0009290890884585679,0.005225068057531162,0.0075530862052212745,16.499575793000986
21,43,0.0009755527298894296,0.0009381594165954423,0.005329921548871104,0.008930334766559741,16.46288931900017
22,43,0.0009730696367343592,0.0009229094297151571,0.0047948059081510805,0.0005336102365296992,16.443161794000844
23,43,0.0009704699440926359,0.0009306044178675481,0.004852852172916755,0.0012516939451041468,16.435391706998416
