epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,51,0.001,0.020619336378705853,0.018846141795317333,0.4387954804632399,9.98501903700162
2,51,0.0009999383779245895,0.018710116253179664,0.018166788750224643,0.38356726699405247,9.959023983999941
3,51,0.000999753526902683,0.018458762753973987,0.01787449253929986,0.34892409377627903,9.967136538001796
4,51,0.0009994454925435043,0.018243045792641008,0.017809570870465703,0.3184665971332126,9.973435889998655
5,51,0.000999014350849922,0.018029245274031862,0.017510088574555185,0.2852300769752926,9.969689676003327
6,51,0.0009984602081996978,0.017783241565613186,0.017368509123722713,0.25303032663133407,9.979477840999607
7,51,0.0009977832013192388,0.017549354446065778,0.01696203856004609,0.2624400622314877,9.984463789001893
8,51,0.0009969834972498627,0.01740268532953718,0.016925412954555616,0.22079318596257103,9.965077507000387
9,51,0.000996061293306582,0.01721447821268264,0.01670218403968546,0.23308291865719688,9.990303321003012
10,51,0.0009950168170294207,0.017109370269976994,0.016806902777817514,0.2040274226003223,9.9925067639997
11,51,0.0009938503261272716,0.016879807746804813,0.016336739891105227,0.19379758006996578,10.03918970900122
12,51,0.0009925621084143099,0.01672280267538393,0.016216451509131327,0.1847140606906679,10.04399415899752
13,51,0.0009911524817389804,0.01658926105729359,0.016162150849898655,0.16211136844423082,10.050647369997023
14,51,0.0009896217939055723,0.016492070958894843,0.016040643884076014,0.1525684611664878,10.026182084999164
15,51,0.0009879704225884047,0.016444072305389187,0.015967008243832324,0.1355205625295639,10.057366715998796
16,51,0.0009861987752386398,0.01640656456241713,0.015854837993780773,0.12673256794611612,10.036137985000096
17,51,0.0009843072889837514,0.016318137113771895,0.0159734051881565,0.11353027075529099,10.029370435000601
18,51,0.0009822964305196704,0.01628678450908731,0.016001189231044717,0.1162764612171385,10.095159618998878
19,51,0.0009801666959956333,0.016310301965431255,0.015826495985190075,0.10086246911022398,10.111875435999536
20,51,0.0009779186108917661,0.016300920698353472,0.016306934257348377,0.09499349279536141,10.058093509000173
21,51,0.0009755527298894296,0.016246173640384394,0.015841601312988333,0.08456884904040231,10.07172129099854
22,51,0.0009730696367343592,0.016238348270930788,0.015901310472852655,0.0757530786924892,10.082210052001756
23,51,0.0009704699440926359,0.016203495536876077,0.016508992968334094,0.08320876873201793,10.05891231699934
24,51,0.0009677542933995191,0.016320462434497827,0.01585105475452211,0.0808712707625495,10.059476922000613
25,51,0.0009649233547011819,0.016215251553255844,0.016485706592599552,0.07856959932380253,10.054248356998869
26,51,0.000961977826489388,0.01618956040371867,0.015748569327923987,0.07767472664515178,10.00641034200089
27,51,0.0009589184355291488,0.016252712771186933,0.01588559171391858,0.07722765703996022,10.010247234000417
28,51,0.0009557459366794051,0.016193503815242472,0.015871845082276397,0.0745227767361535,9.996068545002345
29,51,0.000952461112706777,0.01618443606147433,0.015708821825683117,0.0683331439892451,10.014988275001087
30,51,0.0009490647740924278,0.016180389423799867,0.015783017811675865,0.06949222418997023,9.994525703998079
31,51,0.00094555775883209,0.01620595937813906,0.015777405972282093,0.06765164848830965,10.020667221000622
32,51,0.0009419409322293028,0.01619149980080478,0.01571845904820495,0.06663325760099623,10.006301064997388
33,51,0.0009382151866819101,0.01621058855808395,0.015713057687713042,0.0676947898334927,9.993788152998604
34,51,0.0009343814414618769,0.016336927478037336,0.015855450700554583,0.06848816159698698,10.009885036000924
35,51,0.0009304406424884702,0.016220633639022708,0.015827751718461514,0.06456577281157176,9.993717016001028
36,51,0.0009263937620948695,0.016186239978517678,0.015793742715484567,0.06722436596949895,10.004654665000999
37,51,0.000922241798788257,0.016201222561957204,0.016068175124625366,0.060540848722060524,10.020808137000131
38,51,0.0009179857770034514,0.016209557926391855,0.01578992274072435,0.06082509085536003,10.013129735998518
39,51,0.000913626746850144,0.016164985375807565,0.01580476388335228,0.06434993694225948,10.051474110001436
40,51,0.0009091657838537996,0.01617188855786534,0.015738369276126225,0.0613677017390728,10.012652937999519
41,51,0.0009046039886902867,0.016211555558530724,0.016525611074434385,0.06346051146586736,10.0425713370023
42,51,0.0008999424869143022,0.01615512340932208,0.015807635978692107,0.06591662681765026,9.99774041499768
43,51,0.0008951824286816577,0.016204425106372905,0.015843073320057657,0.057492300454113215,10.022283482998319
44,51,0.0008903249884654961,0.01618451771655065,0.015801727254357602,0.05943038852678405,10.014605219999794
45,51,0.0008853713647665072,0.016218835063388243,0.015755509336789448,0.06775966617796156,10.00461659999928
46,51,0.000880322779817216,0.016177800525089398,0.016027063959174685,0.06457300318611993,10.031639914999687
47,51,0.0008751804792804151,0.016221238163245076,0.015851303314169247,0.06080530832211176,9.992619774999184
48,51,0.000869945731941816,0.01615833886899054,0.01577612478286028,0.0636837813589308,10.04525525200006
49,51,0.0008646198293969955,0.0161631613942411,0.016201265156269073,0.06313789263367653,9.993919863998599
50,51,0.0008592040857327133,0.016152806347236037,0.01579717743313975,0.06140733303295241,10.021772697000415
51,51,0.0008536998372026809,0.01620491091435885,0.01591353335728248,0.05983490000168482,10.005419157001597
52,51,0.0008481084418978613,0.01622733286143664,0.01575367318259345,0.06878751350773706,9.963769003999914
53,51,0.0008424312794113804,0.016180087469846886,0.015720047056674957,0.06337971198889944,10.012408753998898
54,51,0.000836669750498132,0.016145459143444896,0.015734311296708055,0.06503904693656498,9.983536985000683
55,51,0.0008308252767291643,0.016176001387922204,0.015652968341277704,0.06440325826406479,10.016268760999083
56,51,0.000824899300140927,0.016174140769769165,0.015727428926361933,0.05964922822184033,9.978769080000347
57,51,0.0008188932828794707,0.016137772856061074,0.01577067282050848,0.062262634850210614,9.994852665997314
58,51,0.000812808706839685,0.016148114166058162,0.015720778972738318,0.05947748902771208,9.968964293999306
59,51,0.000806647073299662,0.01618330294321127,0.015751173098882038,0.06382668018341064,10.027411723000114
