epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,48,0.001,0.0012222096326415487,0.0012388929119333625,0.12971131722132365,20.014962811999794
2,48,0.0009999383779245895,0.0012045931570760793,0.0012238148498969774,0.05650192841887474,19.90472521400079
3,48,0.000999753526902683,0.001209945250774447,0.0012253906050076087,0.021976372053225834,20.26627472399923
4,48,0.0009994454925435043,0.0012184877666897617,0.0013655321059438089,0.020355388522148132,20.663914191000003
5,48,0.000999014350849922,0.0012125212843414133,0.001225200688932091,0.013122832377751668,21.12597377199927
6,48,0.0009984602081996978,0.0012095809122191362,0.0012653166754171253,0.009226976707577706,20.952063786999133
7,48,0.0009977832013192388,0.0012137347226428227,0.001305036023259163,0.008609966915100813,21.027863475999766
8,48,0.0009969834972498627,0.0012107456939243293,0.0012280009275612732,0.011974868091444175,21.092154145999302
9,48,0.000996061293306582,0.0012099319815423774,0.0012511137089071173,0.01260255994896094,21.244236259999525
10,48,0.0009950168170294207,0.0012050679217967032,0.0012345906432407597,0.015795004554092884,21.200017117000243
11,48,0.0009938503261272716,0.0012038126541123535,0.0012108434682401518,0.015775518156588078,21.290447142999255
12,48,0.0009925621084143099,0.0011985348854757075,0.0012324028749329348,0.015240442144374053,21.394041113999265
13,48,0.0009911524817389804,0.001200062659725789,0.0012905027042143047,0.018064153268933295,21.390775620000568
14,48,0.0009896217939055723,0.0011963326873277345,0.0012031670473515988,0.014054458166162173,21.48155485299867
15,48,0.0009879704225884047,0.001193075293134613,0.0013594060166118047,0.023168930833538375,21.46608092600036
16,48,0.0009861987752386398,0.001191040373119716,0.001202781922960033,0.014639160434405009,21.514060519999475
17,48,0.0009843072889837514,0.0011885318924925766,0.0012215056464386484,0.013188776634633541,21.492077500999585
18,48,0.0009822964305196704,0.0011873283366945146,0.0012122934389238555,0.014697034358978272,21.443513189999067
19,48,0.0009801666959956333,0.0011840642286984546,0.0012054717338954408,0.011346504899362723,21.467973455999527
20,48,0.0009779186108917661,0.001186746011116857,0.001204931957181543,0.012830855709811052,21.40472756499912
21,48,0.0009755527298894296,0.001184680236701143,0.0012076233924987415,0.012818714131911596,21.37789377900117
22,48,0.0009730696367343592,0.0011828744023402594,0.0012149235839024185,0.017109761449197926,21.42416012799913
