epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,46,0.001,0.0008246929059693022,0.003114858702140148,,66.02228659899998
2,46,0.0009999383779245895,0.0007856836183868759,0.0031789723982322306,,68.48144154900001
3,46,0.000999753526902683,0.0007778288117290269,0.003230747258331736,,70.161433762
4,46,0.0009994454925435043,0.0007785711059113964,0.003225423613056431,,72.09078859600004
5,46,0.000999014350849922,0.0007709541014727141,0.0032217038233819254,,72.33952756299993
6,46,0.0009984602081996978,0.0007723619563552409,0.003257155481739627,,72.27903753200007
7,46,0.0009977832013192388,0.0007713368405209128,0.0032315405465744656,,71.57825200499997
8,46,0.0009969834972498627,0.0007710026888378059,0.0032454324468477245,,70.80880477000005
9,46,0.000996061293306582,0.0007696832168622384,0.0032555163591442737,,69.60187349499995
10,46,0.0009950168170294207,0.0007709822088669418,0.003238328602438902,,68.97227734000012
11,46,0.0009938503261272716,0.0007757303106176303,0.003249887770781403,,69.11273616499989
12,46,0.0009925621084143099,0.0007654418771735282,0.0033350651963915236,,69.09327207000001
13,46,0.0009911524817389804,0.0008314566808097632,0.0034180526905830074,,69.05515853600014
14,46,0.0009896217939055723,0.0007780012519244831,0.0033738266964278675,,69.1195995779999
15,46,0.0009879704225884047,0.0007786722397490925,0.003508977391688591,,68.86737955500007
16,46,0.0009861987752386398,0.0007809454718727018,0.003528044468326056,,68.675279391
17,46,0.0009843072889837514,0.0007750721982782865,0.003489887115874273,,68.45532204899996
18,46,0.0009822964305196704,0.0007970720806782591,0.0036263232468627393,,68.38276799899995
19,46,0.0009801666959956333,0.0008192886208712865,0.004772947132176555,,68.17793123600018
20,46,0.0009779186108917661,0.0007811169321569851,0.0035609690462211695,,68.21794220699985
21,46,0.0009755527298894296,0.0007681607609610784,0.0034848975414848503,,67.93945968000003
22,46,0.0009730696367343592,0.0007739229768048972,0.0035158464743290097,,67.99158838700009
23,46,0.0009704699440926359,0.0007943970432911479,0.003445957260041991,,68.051393728
24,46,0.0009677542933995191,0.0007756393722463715,0.0034137554483844295,,67.85002222699995
25,46,0.0009649233547011819,0.0007691226652487954,0.0033428774622734636,,67.66301741400002
26,46,0.000961977826489388,0.0007708471330569395,0.003284710461123134,,67.34366710999984
27,46,0.0009589184355291488,0.0007605591179187394,0.0034356625024777126,,67.192457741
28,46,0.0009557459366794051,0.0007761058600331357,0.004049863116747206,,66.28807292800002
29,46,0.000952461112706777,0.0007924358937613098,0.0033268366806784317,,66.07144608199997
30,46,0.0009490647740924278,0.0007581201084037075,0.0034657475942581452,,65.96443609599964
31,46,0.00094555775883209,0.00078379398634089,0.004457879830357235,,65.98910839600012
32,46,0.0009419409322293028,0.0008001690557802696,0.003347564656424391,,65.86266507500022
33,46,0.0009382151866819101,0.000767415593885343,0.0035175387216868866,,65.77830124999991
34,46,0.0009343814414618769,0.0007697018566324329,0.003494258997414042,,65.636903652
35,46,0.0009304406424884702,0.0007693249363771845,0.0034733928863287847,,65.50489840199998
36,46,0.0009263937620948695,0.0007625874117119396,0.0034191123387940668,,65.55355685699988
37,46,0.000922241798788257,0.0007800491769912542,0.0033882657589856535,,65.60461285400015
38,46,0.0009179857770034514,0.0007581329824091172,0.0033854191852322616,,65.60639575100004
39,46,0.000913626746850144,0.0007665507545718387,0.0033897700520944506,,65.44256597200001
40,46,0.0009091657838537996,0.0007700030376219144,0.0034028290931874994,,65.38888363499973
41,46,0.0009046039886902867,0.0007740260031315008,0.0033865348822848104,,65.38078222500008
42,46,0.0008999424869143022,0.0007739283837046538,0.003289197667447083,,65.32285350199982
43,46,0.0008951824286816577,0.0007737663629271437,0.003389696522122797,,65.42528851099996
44,46,0.0008903249884654961,0.000775973429958636,0.00346127081908943,,65.333599908
45,46,0.0008853713647665072,0.0007638013386463557,0.00334645391215899,,65.36170650600025
46,46,0.000880322779817216,0.000761300618651765,0.0033952580467003454,,65.29662152399987
47,46,0.0008751804792804151,0.0007644485143581564,0.0033153277712271493,,65.41691381700002
48,46,0.000869945731941816,0.0007810447354193272,0.003278734438080231,,65.4000939550001
49,46,0.0008646198293969955,0.0007630259578483243,0.0034317059000707507,,65.37351829299996
50,46,0.0008592040857327133,0.0007664851121154567,0.0033847620138925884,,65.42159939900012
51,46,0.0008536998372026809,0.0007688597987121823,0.003404302221229848,,65.36638579300006
52,46,0.0008481084418978613,0.0007665675228177491,0.003629481086082866,,65.43475080799999
53,46,0.0008424312794113804,0.0007646807981950973,0.003301450763555134,,65.33637838499999
54,46,0.000836669750498132,0.0007587828290139689,0.0033791184558889225,,65.33043203500029
55,46,0.0008308252767291643,0.0007750306634125852,0.00343212897731813,,65.27402713300035
56,46,0.000824899300140927,0.0007563571739641918,0.0034054153725532267,,65.31600526300008
