epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,44,0.001,0.018105595947845894,0.01760232655538453,,33.52732806599943
2,44,0.0009999383779245895,0.017705030355821636,0.017276611386073962,,33.592255339000076
3,44,0.000999753526902683,0.01730542180731016,0.016691670856542058,,33.54590744300003
4,44,0.0009994454925435043,0.016272022293004042,0.015596458481417762,,33.40512059199955
5,44,0.000999014350849922,0.01588585983742686,0.015183594802187549,,33.31974453800012
6,44,0.0009984602081996978,0.015260482480859055,0.015586808944741884,,33.321859396000036
7,44,0.0009977832013192388,0.015098234775530942,0.0158300811631812,,33.33333645200037
8,44,0.0009969834972498627,0.015072036096278359,0.014811382008095583,,33.28495580300023
9,44,0.000996061293306582,0.01583244921365643,0.015383349110682806,,33.10578001700014
10,44,0.0009950168170294207,0.014960609061424346,0.01526939206653171,,33.11706516200047
11,44,0.0009938503261272716,0.017174278276369852,0.016157239054640133,,33.270405539999956
12,44,0.0009925621084143099,0.016317948589430135,0.015363935795095231,,33.402767739999945
13,44,0.0009911524817389804,0.015241141184507048,0.014793447218835354,,33.21943158600061
14,44,0.0009896217939055723,0.015022501910981886,0.01460103690624237,,33.26378044499961
15,44,0.0009879704225884047,0.014910709167666295,0.014552707576917278,,33.23858238599951
16,44,0.0009861987752386398,0.015118650790742216,0.014932014565500949,,33.11878803200034
17,44,0.0009843072889837514,0.015112477998413584,0.014703082024223275,,33.1907618539999
18,44,0.0009822964305196704,0.014920215848285486,0.014672561652130552,,33.224595456000316
19,44,0.0009801666959956333,0.01478334269760286,0.0143709990920292,,33.13899504799974
20,44,0.0009779186108917661,0.014829217182362782,0.014548220050831636,,33.07144820099984
21,44,0.0009755527298894296,0.014772270833525588,0.014610815793275833,,33.13973391500076
22,44,0.0009730696367343592,0.014722862212425646,0.014697190891537402,,33.16708066799947
23,44,0.0009704699440926359,0.01472555470707662,0.014461118520961868,,33.17804246100059
24,44,0.0009677542933995191,0.01464887337266084,0.01441157516092062,,33.188217447999705
25,44,0.0009649233547011819,0.014632742701317458,0.014563888207905822,,33.225434670999675
26,44,0.000961977826489388,0.014631549608619773,0.014399399670461813,,33.195422353999675
27,44,0.0009589184355291488,0.014623602948096745,0.01454265457060602,,33.12702553700001
28,44,0.0009557459366794051,0.01462796046946417,0.014430886134505272,,33.08426795200012
29,44,0.000952461112706777,0.014593244598740163,0.014500317888127433,,33.13721650499974
30,44,0.0009490647740924278,0.01459008822327151,0.014385465222100416,,33.16291674900003
31,44,0.00094555775883209,0.014555813402266186,0.014410134301417403,,33.22106891900057
32,44,0.0009419409322293028,0.014590150115134962,0.014405957216189967,,33.151423548999446
33,44,0.0009382151866819101,0.014545099275624928,0.014434555235008398,,33.071459564999714
34,44,0.0009343814414618769,0.014590692692710197,0.014493766654696729,,33.098653881000246
35,44,0.0009304406424884702,0.014554547324009678,0.014444473820428053,,33.143188706999354
36,44,0.0009263937620948695,0.014578587896026233,0.014435362898641162,,33.14263621600003
37,44,0.000922241798788257,0.014540275791659951,0.014443348886238204,,33.11897520000002
