epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,44,0.001,0.020661367925212663,0.01891079545021057,0.4094071322017246,9.148239702999945
2,44,0.0009999383779245895,0.01868442859610214,0.01827431656420231,0.3669148650434282,9.168825331000335
3,44,0.000999753526902683,0.018433746470905402,0.01804103660914633,0.30349750651253593,9.239874411999608
4,44,0.0009994454925435043,0.018243808984099066,0.017620051072703466,0.3097423083252377,9.204940879000333
5,44,0.000999014350849922,0.017881608650307444,0.017346591999133427,0.27981632616784835,9.14491447699993
6,44,0.0009984602081996978,0.01763225398848162,0.017109854560759332,0.28383462958865696,9.127355628999794
7,44,0.0009977832013192388,0.017457183395676753,0.017078604756130114,0.2679787642425961,9.110840930999984
8,44,0.0009969834972498627,0.01726744614322396,0.016814493677682348,0.2487725036011802,9.145224283000061
9,44,0.000996061293306582,0.01705473954515422,0.01661438826057646,0.22218766311804453,9.149104320999868
10,44,0.0009950168170294207,0.01688079911229365,0.016630608588457108,0.22715727984905243,9.16106281400016
11,44,0.0009938503261272716,0.016724669758011314,0.016296842859850988,0.18929889963732827,9.183255060999727
12,44,0.0009925621084143099,0.016615046133451602,0.016156270272201963,0.17969473368591732,9.185688811999626
13,44,0.0009911524817389804,0.016530799515107098,0.016142323820127383,0.1728603227270974,9.179832645999795
14,44,0.0009896217939055723,0.016453927930663612,0.01615253494431575,0.15357971688111624,9.156703023000318
15,44,0.0009879704225884047,0.0164225772023201,0.016252012716399297,0.14058609969086117,9.154983951000304
16,44,0.0009861987752386398,0.016406271661467412,0.016021970969935257,0.12066582921478483,9.129827578000004
17,44,0.0009843072889837514,0.016365764224353957,0.015963956713676453,0.13417827751901415,9.12420932499981
18,44,0.0009822964305196704,0.016321528497535515,0.015781742417150073,0.11239297108517753,9.112468146000083
19,44,0.0009801666959956333,0.016372779836220777,0.015823478396568034,0.09968365480502446,9.129461834000267
20,44,0.0009779186108917661,0.016288071487318066,0.015852415623764198,0.09072816371917725,9.126958259000276
21,44,0.0009755527298894296,0.016327434808344525,0.015794083579546876,0.08775598886940214,9.14211004400022
22,44,0.0009730696367343592,0.01621418183340746,0.015999517507023282,0.08946697000000212,9.131291279999914
23,44,0.0009704699440926359,0.016245588769807535,0.01571973878890276,0.08503644251161152,9.148776696999903
24,44,0.0009677542933995191,0.01627109042259262,0.01579765768514739,0.08409048699670368,9.148900256999696
25,44,0.0009649233547011819,0.01622299293932669,0.01589446369972494,0.07860187441110611,9.131227956000203
26,44,0.000961977826489388,0.016297549885862014,0.015980286420219474,0.0704990170068211,9.116066524999951
27,44,0.0009589184355291488,0.016276048181359384,0.016144728288054466,0.0704795519510905,9.086134158000277
28,44,0.0009557459366794051,0.016276400632170195,0.01579851470887661,0.07828103916512595,9.097902858999987
29,44,0.000952461112706777,0.01627415871959837,0.01576230602545871,0.07576357904407713,9.102409869999974
30,44,0.0009490647740924278,0.016266810598180574,0.015807722902132407,0.06783622751633327,9.132144688999688
31,44,0.00094555775883209,0.016251988558317807,0.015785229806270864,0.07024942586819331,9.172232416000043
32,44,0.0009419409322293028,0.01622119140537346,0.015765688382089138,0.06869836648305257,9.172215267999945
33,44,0.0009382151866819101,0.016273063141852617,0.015806943385137454,0.06567083630296919,9.133505375999903
34,44,0.0009343814414618769,0.01624720571014811,0.0157615112968617,0.06821510195732117,9.109109688999979
35,44,0.0009304406424884702,0.016224238281959995,0.015801335891915694,0.06183014685908953,9.104235475999758
36,44,0.0009263937620948695,0.016185437493464527,0.015785951167345047,0.06327345387803184,9.089320871999917
37,44,0.000922241798788257,0.016247545136138797,0.016032060815228358,0.06952136258284251,9.119165364999844
38,44,0.0009179857770034514,0.016245152349309885,0.015801517499817744,0.06275802809331152,9.11548182100023
39,44,0.000913626746850144,0.016224986736607903,0.01580528635531664,0.060332443151209086,9.111980212999697
40,44,0.0009091657838537996,0.016225069199743515,0.015785333493517503,0.06178269411126772,9.114355257999705
41,44,0.0009046039886902867,0.016194921123849994,0.015783626689679094,0.062375775227944054,9.101194042000316
42,44,0.0008999424869143022,0.016302485388758427,0.015832873785661325,0.06604866931835811,9.102501393999773
