epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,48,0.001,0.018250669818371534,0.01766617803110017,,35.28195087800003
2,48,0.0009999383779245895,0.017796845969689244,0.017361745445264712,,38.201591614999984
3,48,0.000999753526902683,0.017365524435744566,0.017060623193780582,,41.19825997100003
4,48,0.0009994454925435043,0.016230145085822132,0.015443614994486174,,38.657457679000004
5,48,0.000999014350849922,0.015409759588210899,0.014871297507650323,,40.059954419000064
6,48,0.0009984602081996978,0.015145673197420204,0.014691987074911594,,38.94657368100002
7,48,0.0009977832013192388,0.014940515722093336,0.01532749231490824,,39.50040878799996
8,48,0.0009969834972498627,0.015334398293977274,0.014585274582107862,,39.192851064000024
9,48,0.000996061293306582,0.014972958823337275,0.015548129876454672,,38.96690575399998
10,48,0.0009950168170294207,0.014938325511620325,0.01436822416467799,,39.14793325599999
11,48,0.0009938503261272716,0.015642027329543933,0.014677127512792746,,39.115064891999964
12,48,0.0009925621084143099,0.014989393913899274,0.014497828773326345,,39.132913580000036
13,48,0.0009911524817389804,0.015269376077305745,0.014392048741380373,,39.128512581999985
14,48,0.0009896217939055723,0.01494624895755859,0.014685644768178463,,39.19544004800002
15,48,0.0009879704225884047,0.01488591670332586,0.014353508440156778,,39.10945451800001
16,48,0.0009861987752386398,0.014954963342889267,0.014629277400672436,,38.99432415800004
17,48,0.0009843072889837514,0.015024477848783135,0.014748209673497412,,38.87970859899997
18,48,0.0009822964305196704,0.014656304902232745,0.014279621756739087,,38.96881585599999
19,48,0.0009801666959956333,0.014945009285036255,0.014417447977595858,,38.79687172700005
20,48,0.0009779186108917661,0.01498338718460325,0.014759568807979425,,38.89530279499991
21,48,0.0009755527298894296,0.014856613076785031,0.014647157655821906,,39.04763246399989
22,48,0.0009730696367343592,0.01477994053515003,0.01459789141598675,,38.94564016300001
23,48,0.0009704699440926359,0.014743481968146037,0.014613385933140913,,38.75217501499992
24,48,0.0009677542933995191,0.014710598104797742,0.01449701666004128,,38.70893558899979
25,48,0.0009649233547011819,0.014690229477470411,0.014546091668307781,,38.746655461000046
26,48,0.000961977826489388,0.014650097650968853,0.014622898047996892,,38.67072627499988
27,48,0.0009589184355291488,0.01465109913774273,0.014669241176711189,,38.81342083499999
28,48,0.0009557459366794051,0.014661511173471808,0.014498639334407117,,38.76045197600001
29,48,0.000952461112706777,0.014634037554702339,0.014573825833698114,,38.66377168700001
30,48,0.0009490647740924278,0.014638371053425706,0.014473713106579252,,38.58139352500007
31,48,0.00094555775883209,0.014571714214980602,0.014406504523422983,,38.61323655900014
32,48,0.0009419409322293028,0.014566986205275445,0.014485181205802493,,38.64737328199999
33,48,0.0009382151866819101,0.014566775123753092,0.014417154300543997,,38.61337624099997
34,48,0.0009343814414618769,0.01459876079495777,0.014404558576643467,,38.65807774599989
35,48,0.0009304406424884702,0.01457008405807702,0.01462529113309251,,38.5932144479998
36,48,0.0009263937620948695,0.014537105391568998,0.014438375209768614,,38.61991845700004
37,48,0.000922241798788257,0.014556470409254818,0.014457758102152083,,38.66903865300014
38,48,0.0009179857770034514,0.01455440855694606,0.01444151107635763,,38.59790476000012
39,48,0.000913626746850144,0.014550042160622337,0.014386708434257243,,38.516300067999964
40,48,0.0009091657838537996,0.014520523713572937,0.014426423650648858,,38.45388088200002
41,48,0.0009046039886902867,0.0145131729899303,0.014491714226702848,,38.38749923099999
42,48,0.0008999424869143022,0.014525168808177114,0.014417395099169679,,38.28472569900009
43,48,0.0008951824286816577,0.014511631308671306,0.014464216099845039,,38.10328841700016
44,48,0.0008903249884654961,0.014490880702129182,0.014359174503220452,,37.96372628600011
45,48,0.0008853713647665072,0.014469195855781436,0.014359524990949366,,37.86373863300014
46,48,0.000880322779817216,0.014524215421475032,0.01441158333586322,,37.79632236200041
47,48,0.0008751804792804151,0.014515104717301094,0.014318448905315664,,37.70890467499976
48,48,0.000869945731941816,0.014491955941433416,0.014317806396219466,,37.67573323099987
