epoch,seed,lr,train_loss,val_loss,mean_abs_delta,epoch_time_s
1,46,0.001,0.0009043472819030285,0.004773394108804709,0.04834533614270827,16.609131142999104
2,46,0.0009999383779245895,0.0009040199437226027,0.004774383777711431,0.040971438893500495,16.91517867499897
3,46,0.000999753526902683,0.0009044561376282156,0.004763009668642874,0.05236735216834966,16.77060319500015
4,46,0.0009994454925435043,0.0009061352668480032,0.004776013826759642,0.028962490861030185,16.616705327998716
5,46,0.000999014350849922,0.0009058941692366439,0.004751153134480666,0.07197494804859161,16.582842410000012
6,46,0.0009984602081996978,0.0009051781030316537,0.0048216920369989515,0.004899614435784957,16.586265776999426
7,46,0.0009977832013192388,0.0009079818604948094,0.004776924769804978,0.01674038533340482,16.505423229998996
8,46,0.0009969834972498627,0.00090812534977824,0.004806942344122731,0.0014359056881135877,16.425322600000072
9,46,0.000996061293306582,0.0009098886660205485,0.0048400626623975665,0.006988644599914551,16.366476490000423
10,46,0.0009950168170294207,0.000914520957463784,0.004767756155856392,0.03935625469859909,16.370016401999237
11,46,0.0009938503261272716,0.0009116064224360606,0.004756662980927264,0.013861235121593755,16.392211166999914
12,46,0.0009925621084143099,0.0009199975643472715,0.004838207209318438,0.0031514172579216607,16.366068474999338
13,46,0.0009911524817389804,0.0009154998800930393,0.004761346620986895,0.006738484398845364,16.26953711999886
14,46,0.0009896217939055723,0.0009234405413242373,0.005462943785139085,0.021328542710227126,16.15763414200046
15,46,0.0009879704225884047,0.0009231747737769984,0.004876874186961418,0.0029318544137127258,15.921342648998689
16,46,0.0009861987752386398,0.0009277434521394197,0.005735631604158484,0.027087895090089124,15.839515231000405
17,46,0.0009843072889837514,0.0009666126669321399,0.006143907569554251,0.029168788453235346,15.835837841999819
18,46,0.0009822964305196704,0.0009446315486102475,0.00500473114559153,0.005252338918473791,15.869390333999036
19,46,0.0009801666959956333,0.0009460986421198853,0.004747198918587802,0.005746297949158093,15.838594864000697
20,46,0.0009779186108917661,0.0009290155948739562,0.004747832642512067,0.00503160004668376,15.83701639299943
21,46,0.0009755527298894296,0.0009349983578184778,0.0048619311453555435,0.0013379902674761765,15.861735016000239
22,46,0.0009730696367343592,0.0009297835872453337,0.00474938191473484,0.003267701468704378,15.855120538999472
23,46,0.0009704699440926359,0.0009279915277640951,0.004797534768894205,0.00039253746816778886,15.85665008000069
24,46,0.0009677542933995191,0.0009277858731920941,0.004809463216909482,5.0466445613625075e-05,15.829110163000223
25,46,0.0009649233547011819,0.0009560377408071595,0.004754961485399262,0.002957004533313653,15.827258726001673
26,46,0.000961977826489388,0.0009147854737929558,0.004749317896579776,0.003010395393871209,15.794407848999981
27,46,0.0009589184355291488,0.0009356645686686103,0.004798278744976201,0.007950725143446642,15.794991165999818
28,46,0.0009557459366794051,0.000918235310148132,0.004748916027464849,0.004300621283404967,15.78577646300073
29,46,0.000952461112706777,0.0009259066891745995,0.006378764089758453,0.017740841735811794,15.79092887400111
30,46,0.0009490647740924278,0.0009520292144971189,0.004999791176113135,0.004460996893398902,15.809300364000592
31,46,0.00094555775883209,0.0009274325665023367,0.005029604460372973,0.011291635989704552,15.797118668999246
32,46,0.0009419409322293028,0.0009222183972439271,0.0047510673980201215,0.004797771107405424,15.771408786999018
33,46,0.0009382151866819101,0.0009190456273815579,0.004783436986412305,0.0006707457257160807,15.7481384849998
34,46,0.0009343814414618769,0.000932811733761455,0.004865281605709563,0.0012673419174354743,15.708508100000472
35,46,0.0009304406424884702,0.0009334398911066227,0.0047832578283679835,0.0009371040299918284,15.673766506999527
36,46,0.0009263937620948695,0.0009336970165427143,0.004753917465945158,0.002857745173113311,15.641321043000062
37,46,0.000922241798788257,0.0009298186632804573,0.0047959295026136235,0.006328680114272763,15.632901480001237
38,46,0.0009179857770034514,0.0009233385499101132,0.0049965561877744384,0.0023556729121243253,15.650565077001374
39,46,0.000913626746850144,0.0009268484743296216,0.00475876621717094,0.002068966339506647,15.648248251000041
40,46,0.0009091657838537996,0.0009292689294128094,0.0050545655026593625,0.003931410610675812,15.658695746000376
41,46,0.0009046039886902867,0.0009270743383055206,0.004813401446239475,6.358296377584338e-05,15.652274145000774
42,46,0.0008999424869143022,0.0009170802299256863,0.004762111983248307,0.0033657105831319794,15.652196711000215
43,46,0.0008951824286816577,0.0009291924849957607,0.004862636384239201,0.011089361272752285,15.63180708300024
44,46,0.0008903249884654961,0.0009214723126576046,0.004815725898986463,0.00013059840335592846,15.649692627999684
45,46,0.0008853713647665072,0.0009363940394073093,0.004847272287246168,0.001092856880003477,15.641343420998965
46,46,0.000880322779817216,0.0009269433301257885,0.004748521451427437,0.004076223793056081,15.65017774700027
47,46,0.0008751804792804151,0.0009235121532722171,0.0047628020059646056,0.005431495141237974,15.637621157999092
48,46,0.000869945731941816,0.0009264173790204765,0.004795214904280489,0.00047223887283026297,15.643659403000129
49,46,0.0008646198293969955,0.0009293710552471674,0.005016684299334884,0.009182856363408706,15.645050404998983
